Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
crestofthedefend,uti,DescIdentified,0,-1,"All citizens of the Sharakhan Empire are asked to choose a Crest upon their graduation. The three Crests represent the three paths by which they serve the Emperor: that of the Guardian, that of the Enforcer, and that of the Redeemer.",
crestofthedefend,uti,LocalizedName,0,-1,Crest of the Guardian,
crestoftheenforc,uti,DescIdentified,0,-1,"All citizens of the Sharakhan Empire are asked to choose a Crest upon their graduation. The three Crests represent the three paths by which they serve the Emperor: that of the Guardian, that of the Enforcer, and that of the Redeemer.",
crestoftheenforc,uti,LocalizedName,0,-1,Crest of the Enforcer,
crestoftheredeem,uti,DescIdentified,0,-1,"All citizens of the Sharakhan Empire are asked to choose a Crest upon their graduation. The three Crests represent the three paths by which they serve the Emperor: that of the Guardian, that of the Enforcer, and that of the Redeemer.",
crestoftheredeem,uti,LocalizedName,0,-1,Crest of the Redeemer,
it_arm_cloth_000,uti,LocalizedName,0,-1,IT_ARM_CLOTH_000,
it_arm_cloth_001,uti,LocalizedName,0,-1,Commoner's Outfit,
it_arm_cloth_002,uti,LocalizedName,0,-1,Clothing 2,
it_arm_cloth_003,uti,LocalizedName,0,-1,Clothing 3,
it_arm_cloth_004,uti,LocalizedName,0,-1,Clothing 4,
it_arm_cloth_005,uti,LocalizedName,0,-1,Clothing 5,
it_arm_cloth_006,uti,LocalizedName,0,-1,Commoner's Tunic,
it_arm_cloth_008,uti,LocalizedName,0,-1,Imperial Uniform,
it_arm_cloth_009,uti,LocalizedName,0,-1,Standard Imperial Clothing,
it_arm_cloth_010,uti,LocalizedName,0,-1,IT_ARM_CLOTH_010,
it_arm_cloth_011,uti,DescIdentified,0,-1,This suit has been finely woven to suit the tastes of upper nobility.,
it_arm_cloth_011,uti,LocalizedName,0,-1,Noble's Tunic,
it_arm_cloth_012,uti,DescIdentified,0,-1,This suit has been finely woven to suit the tastes of upper nobility.,
it_arm_cloth_012,uti,LocalizedName,0,-1,Noble's Tunic,
it_arm_cloth_013,uti,DescIdentified,0,-1,This suit has been finely woven to suit the tastes of upper nobility.,
it_arm_cloth_013,uti,LocalizedName,0,-1,Noble's Tunic,
it_arm_cloth_014,uti,DescIdentified,0,-1,This suit has been finely woven to suit the tastes of upper nobility.,
it_arm_cloth_014,uti,LocalizedName,0,-1,Noble's Tunic,
it_arm_cloth_015,uti,LocalizedName,0,-1,Imperial Robing,
it_arm_cloth_016,uti,LocalizedName,0,-1,Standard Imperial Clothing,
it_arm_cloth_017,uti,LocalizedName,0,-1,Standard Imperial Clothing,
it_arm_cloth_018,uti,LocalizedName,0,-1,Standard Imperial Clothing,
it_arm_cloth_019,uti,LocalizedName,0,-1,Standard Imperial Clothing,
it_arm_cloth_020,uti,LocalizedName,0,-1,IT_ARM_CLOTH_020,
it_arm_cloth_030,uti,LocalizedName,0,-1,IT_ARM_CLOTH_030,
it_arm_cloth_040,uti,LocalizedName,0,-1,IT_ARM_CLOTH_040,
it_arm_cloth_801,uti,LocalizedName,0,-1,Nightcrawler Uniform,
it_arm_cloth_802,uti,DescIdentified,0,-1,This outfit is emblazoned with the symbols of the Bloodhawk slaver organization.,
it_arm_cloth_802,uti,LocalizedName,0,-1,Bloodhawk Outfit,
it_arm_cloth_803,uti,DescIdentified,0,-1,"This uniform bears the emblem of the Stormcrow family, influential lords of the Northern Reaches.",
it_arm_cloth_803,uti,LocalizedName,0,-1,Stormcrow Uniform,
it_arm_cloth_901,uti,LocalizedName,0,-1,Slaver's Outfit,
it_arm_heavy_000,uti,LocalizedName,0,-1,IT_ARM_HEAVY_000,
it_arm_heavy_001,uti,LocalizedName,0,-1,Splint Mail,
it_arm_heavy_002,uti,LocalizedName,0,-1,Banded Mail,
it_arm_heavy_003,uti,LocalizedName,0,-1,Half Plate,
it_arm_heavy_004,uti,LocalizedName,0,-1,Full Plate,
it_arm_heavy_005,uti,DescIdentified,0,-1,"This suit of armor has been crafted by the superior armorsmiths of the Sharakhan Empire, being both far more durable in combat, and less cumbersome for its wearer.",
it_arm_heavy_005,uti,LocalizedName,0,-1,Imperial Banded Mail,
it_arm_heavy_006,uti,DescIdentified,0,-1,"This suit of armor has been crafted by the superior armorsmiths of the Sharakhan Empire, being both far more durable in combat, and less cumbersome for its wearer.",
it_arm_heavy_006,uti,LocalizedName,0,-1,Imperial Splint Mail,
it_arm_heavy_007,uti,DescIdentified,0,-1,"This suit of armor has been crafted by the superior armorsmiths of the Sharakhan Empire, being both far more durable in combat, and less cumbersome for its wearer.",
it_arm_heavy_007,uti,LocalizedName,0,-1,Imperial Half Plate,
it_arm_heavy_008,uti,DescIdentified,0,-1,"This suit of armor has been crafted by the superior armorsmiths of the Sharakhan Empire, being both far more durable in combat, and less cumbersome for its wearer.",
it_arm_heavy_008,uti,LocalizedName,0,-1,Imperial Full Plate,
it_arm_heavy_010,uti,LocalizedName,0,-1,IT_ARM_HEAVY_010,
it_arm_heavy_011,uti,DescIdentified,0,-1,"This armor appears to have been enchanted with some minor sorceries, granting protection to its wearer. ",
it_arm_heavy_011,uti,LocalizedName,0,-1,Enchanted Splint Mail,
it_arm_heavy_012,uti,DescIdentified,0,-1,"This armor appears to have been enchanted with some minor sorceries, granting protection to its wearer. ",
it_arm_heavy_012,uti,LocalizedName,0,-1,Enchanted Banded Mail,
it_arm_heavy_013,uti,DescIdentified,0,-1,"This armor appears to have been enchanted with some minor sorceries, granting protection to its wearer. ",
it_arm_heavy_013,uti,LocalizedName,0,-1,Enchanted Half Plate,
it_arm_heavy_014,uti,DescIdentified,0,-1,"This armor appears to have been enchanted with some minor sorceries, granting protection to its wearer. ",
it_arm_heavy_014,uti,LocalizedName,0,-1,Enchanted Full Plate,
it_arm_heavy_015,uti,DescIdentified,0,-1,"This suit of armor has been crafted by the superior armorsmiths of the Sharakhan Empire, being both far more durable in combat, and less cumbersome for its wearer.",
it_arm_heavy_015,uti,LocalizedName,0,-1,Imperial Banded Mail,
it_arm_heavy_016,uti,DescIdentified,0,-1,"This suit of armor has been crafted by the superior armorsmiths of the Sharakhan Empire, being both far more durable in combat, and less cumbersome for its wearer.",
it_arm_heavy_016,uti,LocalizedName,0,-1,Imperial Banded Mail,
it_arm_heavy_017,uti,DescIdentified,0,-1,"This suit of armor has been crafted by the superior armorsmiths of the Sharakhan Empire, being both far more durable in combat, and less cumbersome for its wearer.",
it_arm_heavy_017,uti,LocalizedName,0,-1,Imperial Banded Mail,
