Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
module,jrl,Categories/0/EntryList/0/Text,0,-1,"---- Journal Entry ----

Markius Albright, after having aided me against Xanthar and his would be assassins, approached me in the Imperial District, claiming to have news of a plot against the lives of both my father and myself.  Markius had heard rumor that Mikel Ravenclaw, a local thug in the Market District, may be the mastermind behind this plan to end my family line.  I found it hard to believe that a cowardly rogue such as Mikel would dare make a move on my father's life, but Markius felt that the truth must be discovered with all haste, as it was rumored that another attack was imminent.  He suggested paying a visit to the Ravenclaw Tavern in the Market District to see what evidence could be uncovered to support these rumors.",
module,jrl,Categories/0/EntryList/1/Text,0,-1,"---- Journal Entry ----

I convinced Officer Ganolin to send several of his men to Ravenclaw Tavern for assistance in my investigation of Mikel Ravenclaw's guilt.  Ganolin assured me that the men would be awaiting my arrival to the tavern.

---- Journal Entry ----

Markius, after having aided me against Xanthar and his would be assassins, approached me in the Imperial District, claiming to have news of a plot against the lives of both my father and myself.  Markius had heard rumor that Mikel Ravenclaw, a local thug in the Market District, may be the mastermind behind this plan to end my family line.  I found it hard to believe that a cowardly rogue such as Mikel would dare make a move on my father's life, but Markius felt that the truth must be discovered with all haste, as it was rumored that another attack was imminent.  He suggested paying a visit to the Ravenclaw Tavern in the Market District to see what evidence could be uncovered to support these rumors.mors.",
module,jrl,Categories/0/EntryList/10/Text,0,-1,"---- Journal Entry ----

After being faced with the possibility of arrest and execution, Varhun grew desperate and attacked me in his chambers. I was forced to slay the Chancellor in self-defense, unable to discover what he may have set in store for my father...

The Chancellor's last words kept ringing in my ears: ""You will be too late to save your father...""

Even though my father had ordered me to stay away from our home at the Imperial Estate, it seemed wise to go warn him of the possibility of the Chancellor's treachery, before it was too late...

---- Journal Entry ----

I discovered Chancellor Varhun, my father's aide in city affairs, had prompted Mikel Ravenclaw to set up the failed attempt on my life.  I considered this to be dire news indeed, for Varhun was a high ranking Imperial official, in a position allowing him great freedom to set up another such attack.  From what I had gathered, it seemed Varhun was more interested in seeing my father ""removed"" from his office of City Magistrate, but felt I should be slain as well to avoid any sort of retribution.

I felt it might be dangerous to immediately approach the Chancellor with this news, for if Varhun wants me dead, I would rather not give him the opportunity to do so in the privacy of his own chambers. It seems wisest to approach Captain Anagril with my suspicions first so that I can enlist his help should things get ugly...

---- Journal Entry ----

Markius, after having aided me against Xanthar and his would be assassins, approached me in the Imperial District, claiming to have news of a plot against the lives of both my father and myself.  Markius had heard rumor that Mikel Ravenclaw, a local thug in the Market District, may be the mastermind behind this plan to end my family line.  I found it hard to believe that a cowardly rogue such as Mikel would dare make a move on my father's life, but Markius felt that the truth must be discovered with all haste, as it was rumored that another attack was imminent.  He suggested paying a visit to the Ravenclaw Tavern in the Market District to see what evidence could be uncovered to support these rumors.",
module,jrl,Categories/0/EntryList/2/Text,0,-1,"---- Journal Entry ----

I found my way into the chamber of Mikel Ravenclaw, seeking to discover whether he was truly behind the attempt on my life by the docks, and hoping to find any clues of further plans to attack my father and me.

---- Journal Entry ----

Markius, after having aided me against Xanthar and his would be assassins, approached me in the Imperial District, claiming to have news of a plot against the lives of both my father and myself.  Markius had heard rumor that Mikel Ravenclaw, a local thug in the Market District, may be the mastermind behind this plan to end my family line.  I found it hard to believe that a cowardly rogue such as Mikel would dare make a move on my father's life, but Markius felt that the truth must be discovered with all haste, as it was rumored that another attack was imminent.  He suggested paying a visit to the Ravenclaw Tavern in the Market District to see what evidence could be uncovered to support these rumors.",
module,jrl,Categories/0/EntryList/3/Text,0,-1,"---- Journal Entry ----

Mikel ordered his men to attack me, a bold move for one such as he. It appeared he did indeed have some sort of involvement in the plot against my family, but I still suspected someone else to be the true culprit masterminding this plan. Even if Mikel carried influence in the Market District, he was not so powerful as to assault Imperial interests without some sort of aid...

---- Journal Entry ----

I found my way into the chamber of Mikel Ravenclaw, seeking to discover whether he was truly behind the attempt on my life by the docks, and hoping to find any clues of further plans to attack my father and me.

---- Journal Entry ----

Markius, after having aided me against Xanthar and his would be assassins, approached me in the Imperial District, claiming to have news of a plot against the lives of both my father and myself.  Markius had heard rumor that Mikel Ravenclaw, a local thug in the Market District, may be the mastermind behind this plan to end my family line.  I found it hard to believe that a cowardly rogue such as Mikel would dare make a move on my father's life, but Markius felt that the truth must be discovered with all haste, as it was rumored that another attack was imminent.  He suggested paying a visit to the Ravenclaw Tavern in the Market District to see what evidence could be uncovered to support these rumors.s.",
module,jrl,Categories/0/EntryList/4/Text,0,-1,"---- Journal Entry ----

I discovered Chancellor Varhun, my father's aide in city affairs, had prompted Mikel Ravenclaw to set up the failed attempt on my life.  I considered this to be dire news indeed, for Varhun was a high ranking Imperial official, in a position allowing him great freedom to set up another such attack.  From what I had gathered, it seemed Varhun was more interested in seeing my father ""removed"" from his office of City Magistrate, but felt I should be slain as well to avoid any sort of retribution.

I felt it might be dangerous to immediately approach the Chancellor with this news, for if Varhun wants me dead, I would rather not give him the opportunity to do so in the privacy of his own chambers. It seems wisest to approach Captain Anagril with my suspicions first so that I can enlist his help should things get ugly...

---- Journal Entry ----

Markius, after having aided me against Xanthar and his would be assassins, approached me in the Imperial District, claiming to have news of a plot against the lives of both my father and myself.  Markius had heard rumor that Mikel Ravenclaw, a local thug in the Market District, may be the mastermind behind this plan to end my family line.  I found it hard to believe that a cowardly rogue such as Mikel would dare make a move on my father's life, but Markius felt that the truth must be discovered with all haste, as it was rumored that another attack was imminent.  He suggested paying a visit to the Ravenclaw Tavern in the Market District to see what evidence could be uncovered to support these rumors.",
module,jrl,Categories/0/EntryList/5/Text,0,-1,"---- Journal Entry ----

I told Officer Ganolin of the Market District about the plot, and he seemed quite worried over the events unfolding in the city.  He confirmed that I should speak with Imperial Guard Captain Anagril regarding this terrible news before confronting the Chancellor directly.

---- Journal Entry ----

I discovered Chancellor Varhun, my father's aide in city affairs, had prompted Mikel Ravenclaw to set up the failed attempt on my life.  I considered this to be dire news indeed, for Varhun was a high ranking Imperial official, in a position allowing him great freedom to set up another such attack.  From what I had gathered, it seemed Varhun was more interested in seeing my father ""removed"" from his office of City Magistrate, but felt I should be slain as well to avoid any sort of retribution.

I felt it might be dangerous to immediately approach the Chancellor with this news, for if Varhun wants me dead, I would rather not give him the opportunity to do so in the privacy of his own chambers. It seems wisest to approach Captain Anagril with my suspicions first so that I can enlist his help should things get ugly......

---- Journal Entry ----

Markius, after having aided me against Xanthar and his would be assassins, approached me in the Imperial District, claiming to have news of a plot against the lives of both my father and myself.  Markius had heard rumor that Mikel Ravenclaw, a local thug in the Market District, may be the mastermind behind this plan to end my family line.  I found it hard to believe that a cowardly rogue such as Mikel would dare make a move on my father's life, but Markius felt that the truth must be discovered with all haste, as it was rumored that another attack was imminent.  He suggested paying a visit to the Ravenclaw Tavern in the Market District to see what evidence could be uncovered to support these rumors.",
module,jrl,Categories/0/EntryList/6/Text,0,-1,"---- Journal Entry ----

Against my better judgment, I confronted Chancellor Varhun about his association with the plot against my father and I, but he denied everything. It seems I will have to find some more damning evidence against him if I am to foil his plans...

---- Journal Entry ----

I discovered Chancellor Varhun, my father's aide in city affairs, had prompted Mikel Ravenclaw to set up the failed attempt on my life.  I considered this to be dire news indeed, for Varhun was a high ranking Imperial official, in a position allowing him great freedom to set up another such attack.  From what I had gathered, it seemed Varhun was more interested in seeing my father ""removed"" from his office of City Magistrate, but felt I should be slain as well to avoid any sort of retribution.

I felt it might be dangerous to immediately approach the Chancellor with this news, for if Varhun wants me dead, I would rather not give him the opportunity to do so in the privacy of his own chambers. It seems wisest to approach Captain Anagril with my suspicions first so that I can enlist his help should things get ugly...

---- Journal Entry ----

Markius, after having aided me against Xanthar and his would be assassins, approached me in the Imperial District, claiming to have news of a plot against the lives of both my father and myself.  Markius had heard rumor that Mikel Ravenclaw, a local thug in the Market District, may be the mastermind behind this plan to end my family line.  I found it hard to believe that a cowardly rogue such as Mikel would dare make a move on my father's life, but Markius felt that the truth must be discovered with all haste, as it was rumored that another attack was imminent.  He suggested paying a visit to the Ravenclaw Tavern in the Market District to see what evidence could be uncovered to support these rumors.",
module,jrl,Categories/0/EntryList/7/Text,0,-1,"---- Journal Entry ----

I was able to convince Captain Anagril to detain Chancellor Varhun long enough for me to investigate his chambers, and see if I could find any evidence of Varhun's involvement in the plot against my father and I.

Varhun is furious over the intrusion, and it's imperative that I find some sort of strong evidence to seal his guilt...

---- Journal Entry ----

I discovered Chancellor Varhun, my father's aide in city affairs, had prompted Mikel Ravenclaw to set up the failed attempt on my life.  I considered this to be dire news indeed, for Varhun was a high ranking Imperial official, in a position allowing him great freedom to set up another such attack.  From what I had gathered, it seemed Varhun was more interested in seeing my father ""removed"" from his office of City Magistrate, but felt I should be slain as well to avoid any sort of retribution.

I felt it might be dangerous to immediately approach the Chancellor with this news, for if Varhun wants me dead, I would rather not give him the opportunity to do so in the privacy of his own chambers. It seems wisest to approach Captain Anagril with my suspicions first so that I can enlist his help should things get ugly...

---- Journal Entry ----

Markius, after having aided me against Xanthar and his would be assassins, approached me in the Imperial District, claiming to have news of a plot against the lives of both my father and myself.  Markius had heard rumor that Mikel Ravenclaw, a local thug in the Market District, may be the mastermind behind this plan to end my family line.  I found it hard to believe that a cowardly rogue such as Mikel would dare make a move on my father's life, but Markius felt that the truth must be discovered with all haste, as it was rumored that another attack was imminent.  He suggested paying a visit to the Ravenclaw Tavern in the Market District to see what evidence could be uncovered to support these rumors.",
module,jrl,Categories/0/EntryList/8/Text,0,-1,"---- Journal Entry ----

I turned over a letter proving Chancellor Varhun's involvement in the assassination plot to Captain Anagril. The grizzled old Captain was shocked and apalled to learn that Varhun would be capable of such treachery, and we went to confront him immediately...

---- Journal Entry ----

I discovered Chancellor Varhun, my father's aide in city affairs, had prompted Mikel Ravenclaw to set up the failed attempt on my life.  I considered this to be dire news indeed, for Varhun was a high ranking Imperial official, in a position allowing him great freedom to set up another such attack.  From what I had gathered, it seemed Varhun was more interested in seeing my father ""removed"" from his office of City Magistrate, but felt I should be slain as well to avoid any sort of retribution.

I felt it might be dangerous to immediately approach the Chancellor with this news, for if Varhun wants me dead, I would rather not give him the opportunity to do so in the privacy of his own chambers. It seems wisest to approach Captain Anagril with my suspicions first so that I can enlist his help should things get ugly...

---- Journal Entry ----

Markius, after having aided me against Xanthar and his would be assassins, approached me in the Imperial District, claiming to have news of a plot against the lives of both my father and myself.  Markius had heard rumor that Mikel Ravenclaw, a local thug in the Market District, may be the mastermind behind this plan to end my family line.  I found it hard to believe that a cowardly rogue such as Mikel would dare make a move on my father's life, but Markius felt that the truth must be discovered with all haste, as it was rumored that another attack was imminent.  He suggested paying a visit to the Ravenclaw Tavern in the Market District to see what evidence could be uncovered to support these rumors.",
