StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
5641,Creature,Revenant,Revenant,레버넌트,M2Q1CHREVENANT|NW_REVENANT001,,,,,0,0
6008,Creature,Raven,Raven,까마귀,CUT5_RAVEN|EMPATHYCROW|SHADOWRAVEN|X2_RAVEN,,,,,0,0
91456,Creature,Raven,"""Squawk, squawk.""","까악, 까악.",CUT5_RAVEN,,,,,0,0
91457,Creature,Raven,The raven has been watching a chicken with a bit of a limp. She wishes the stupid beast would hurry up and die.,까마귀는 절뚝거리는 닭 한 마리를 지켜보고 있습니다. 그 멍청한 짐승이 빨리 죽기를 바라고 있습니다.,CUT5_RAVEN,,,,,0,0
91458,Creature,Raven,"The raven wonders why any rational creature, would want to live in such a dark and desolate place.",까마귀는 이성적인 생명체가 왜 이렇게 어둡고 황량한 곳에 살고 싶어 하는지 궁금해합니다.,CUT5_RAVEN,,,,,0,0
91459,Creature,Raven,The raven is unsure if the number of corpses to feed on really makes up for the lack of flying room here in Undermountain.,까마귀는 먹을 수 있는 시체의 수가 언더마운틴의 비좁은 비행 공간을 보상해 주는지 확신이 서지 않습니다.,CUT5_RAVEN,,,,,0,0
91460,Creature,Raven,The raven insists that it is fully in keeping with the laws of the universe that a raven can hover in one spot.,까마귀는 까마귀가 한 곳에 정지 비행할 수 있는 것이 우주의 법칙에 완전히 부합한다고 주장합니다.,CUT5_RAVEN,,,,,0,0
91461,Creature,Raven,The raven hurriedly tells you that something has happened to the sky and it expects you to make the problem go away... now!,까마귀가 급히 하늘에 뭔가 일이 생겼고 당신이 그 문제를 해결해 주길 기대한다고 말합니다... 지금 당장!,CUT5_RAVEN,,,,,0,0
91462,Creature,Raven,The raven is rather confused about a pun involving foul and fowl. It decides that puns must be some kind of foolish earthbound humor.,까마귀는 'foul'과 'fowl'에 관한 말장난에 다소 혼란스러워합니다. 말장난은 어떤 어리석은 지상 생명체의 유머일 것이라고 결론 내립니다.,CUT5_RAVEN,,,,,0,0
12405,Creature,Red Slaad,Fire Beetle,불 딱정벌레,M2Q3IFIRE,,,,,0,0
12529,Creature,Red Slaad,Fire Elemental,불의 원소 정령,M2Q3IFIRE|M3_FIRE|Q3_FIRE_ELEMENT,,,,,0,0
