StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
58901,Dialog,AFARMER,Hello there. How are you today good <master/mistress>? ,"안녕하세요. 오늘은 어떠신가요, 모험가님?",M2Q1AFARMER,,,,,0,0
58902,Dialog,AFARMER,Take care young <man/woman>. May Chauntea favor you with predictable weather.,"몸조심하시오, 젊은이. 차운티아께서 순탄한 날씨로 은혜를 베풀어 주시길.",M2Q1AFARMER,,,,,0,0
58903,Dialog,AFARMER,What can I help you with?,무엇을 도와드릴까요?,M2Q1AFARMER,,,,,0,0
58904,Dialog,AFARMER,"I don't have time to talk about gold, I have to spend all my time just trying to make a little. It's getting so a man can't afford to feed his kids anymore.",금 이야기를 할 시간은 없소. 겨우 조금이라도 벌려고 온종일 일해야 하거든. 이제는 아이들 먹일 돈조차 없는 지경이오.,M2Q1AFARMER,,,,,0,0
58905,Dialog,AFARMER,"Please no! My family depends on my farming to survive the winters. I'll give you 50 gold, just let me alone.","제발 그러지 마시오! 내 가족은 겨울을 버티려면 내 농사에 의지해야 하오. 금화 50을 드리리다, 제발 그냥 가시오.",M2Q1AFARMER,m2q1arfarm1,,,,0,0
58906,Dialog,AFARMER,Never did trust you wandering adventurer types. Heroes... bah!,방랑하는 모험가 족속들을 한 번도 믿은 적 없소. 영웅이라... 허!,M2Q1AFARMER,,,,,0,0
58907,Dialog,AFARMER,"<StartCheck>[Failure]</Start> Well, that's just too dang bad, cause I gotta be able to feed my kids and if I give you any money then they'll starve. ","<StartCheck>[실패]</Start> 유감이지만, 아이들 먹여 살려야 하오. 돈을 주면 애들이 굶어 죽을 거요.",M2Q1AFARMER,,,,,0,0
58908,Dialog,AFARMER,"You go tell the Lady she can come talk to me in person and I'll let her see how skinny my kids are. Plague or starvation, either way we're dead.","가서 그 여인께 직접 오시라고 하시오. 그러면 아이들이 얼마나 말라비틀어졌는지 직접 보게 될 거요. 역병이든 굶주림이든, 어차피 죽는 건 매한가지오.",M2Q1AFARMER,,,,,0,0
58909,Dialog,AFARMER,"Yeah, goodbye.","그래, 안녕히 가시오.",M2Q1AFARMER,,,,,0,0
58910,Dialog,AFARMER,"<StartCheck>[Success]</Start> Oh, well, I guess I have a few moldy potatoes left in the root cellar that we can survive on until I can earn some more money. Here's fifty gold; it's all I have though. ",<StartCheck>[성공]</Start> 음... 뿌리 저장고에 썩은 감자 몇 개는 남았구려. 그걸로 버티면서 돈을 좀 더 벌어야겠소. 여기 금화 50이오. 가진 건 이게 전부요.,M2Q1AFARMER,m2q1arfarm1,,,,0,0
58911,Dialog,AFARMER,Now I'd better get to work. Just hope the weather doesn't kill my crop or we'll all starve this winter.,"이제 일하러 가야겠소. 제발 날씨가 작물을 망치지 않기를, 그렇지 않으면 올겨울은 전부 굶어 죽을 거요.",M2Q1AFARMER,,,,,0,0
58912,Dialog,AFARMER,"Somebody already took my gold, so you can just go find someone else to beg from.",이미 누군가 내 금화를 빼앗아 갔소. 그러니 딴 사람한테 가서 구걸하시오.,M2Q1AFARMER,,,,,0,0
58913,Dialog,AFARMER,"I'd like to take my scythe to them and cut 'em short at the bloody kneecaps, that's what I know about them. Anything else?","놈들에게 내 낫을 들이대 무릎팍을 잘라버리고 싶을 뿐이오, 내가 아는 건 그거요. 다른 게 필요하오?",M2Q1AFARMER,,,,,0,0
58914,Dialog,AFARMER,I don't have time to be a road map and this town's not really all that big. I've got planting and feeding and milking and all sorts of jobs that need done. Don't suppose you're looking to settle down and be a farmhand?,"길 안내할 시간은 없소. 마을은 그리 크지도 않지 않소? 나는 씨 뿌리고, 먹이고, 젖 짜고... 할 일이 태산이오. 농사일꾼이 될 생각은 없소?",M2Q1AFARMER,,,,,0,0
58915,Dialog,AFARMER,"No, I don't suppose. You adventuring types are always in such a rush. Anything else I can help you with?","아니, 그럴 리 없지. 모험가란 자들은 늘 바쁘지. 다른 도움이라도 필요하오?",M2Q1AFARMER,,,,,0,0
58916,Dialog,AFARMER,"There's all kinds of excitement in town with the hunt for this dang, plague-spreading cult. Adventurers wander around, trampling across crops and ruining many a good farmer's daughter.","요즘 마을은 역병을 퍼뜨리는 저 사교를 찾느라 난리라오. 모험가들이 이리저리 돌아다니며 작물 짓밟고, 농부의 딸들을 망쳐 놓고 말이오.",M2Q1AFARMER,,,,,0,0
58917,Dialog,AFARMER,"Not that I don't think the cult ought be uprooted, but there's a proper way to do things, you know what I mean? ",사교를 뿌리 뽑아야 한다는 건 부정하지 않소. 하지만 뭐든 제대로 된 방식이 있지 않소?,M2Q1AFARMER,,,,,0,0
58918,Dialog,AFARMER,"Well that's the problem with you young people today, running around like a chicken with its head cut off, no clue about what's going on around you.",요즘 젊은 것들은 목 잘린 닭처럼 뛰어다니며 주위가 어떻게 돌아가는지도 모르고 있소.,M2Q1AFARMER,,,,,0,0
58919,Dialog,AFARMER,"I guess you probably have other questions you need answered, what with your lack of any common sense at all.","아무래도 다른 질문이 있겠지, 상식이라곤 전혀 없는 것 같으니.",M2Q1AFARMER,,,,,0,0
58920,Dialog,AFARMER,Then of course there's all the damage to the community that's caused when all the young folk here get it in their heads that they can be adventurers too.,또 문제가 있소. 젊은 것들이 죄다 모험가 흉내를 내서 마을은 더 엉망이 된다오.,M2Q1AFARMER,,,,,0,0
58921,Dialog,AFARMER,"Off they go, gettin' themselves into trouble or killed, and then who's to take over when their fathers are ready to retire. No sir, I don't sit right proper with all these adventuring folk, I don't. ",그러다 사고를 치거나 목숨을 잃고... 그러면 아버지가 은퇴할 때 누가 일을 잇겠소? 이런 모험가 족속들이 마음에 들 리가 없지.,M2Q1AFARMER,,,,,0,0
58922,Dialog,AFARMER,"You should take a piece of advice and settle down, raise a family and make an honest living. But don't mind me, nobody else does. Any other questions?",충고 하나 하리다. 자리를 잡고 가정을 꾸려 정직하게 살아가시오. 하지만 내 말은 신경 쓰지 마시오. 다른 누구도 듣지 않으니까. 다른 질문 있소?,M2Q1AFARMER,,,,,0,0
58923,Dialog,AFARMER,"Ah, now, that's the way things go. You're probably depressed about the weather and I don't blame you one bit.","에이, 원래 세상이 그렇지. 날씨 때문에 우울할 테지만, 탓할 마음은 없소.",M2Q1AFARMER,,,,,0,0
58924,Dialog,AFARMER,"Well, that's good to hear. I thought with the weather being the way it is, you might have been depressed. How may I help you?",그 말 들으니 다행이구려. 요즘 날씨 때문에 우울했을 줄 알았소. 무엇을 도와드릴까요?,M2Q1AFARMER,,,,,0,0
58925,Dialog,AFARMER,"Well, if it rains too much then we'll be flooded out, but if it doesn't rain enough then we'll have a drought. Any way you look at it, we farmers are going to suffer, and if we suffer, then there's no food. ","비가 너무 많이 오면 홍수가 날 거고, 비가 모자라면 가뭄이 들 거요. 어떤 쪽이든 농부는 고통받을 뿐이고, 우리가 고통받으면 먹을 것도 없어지는 거지.",M2Q1AFARMER,,,,,0,0
58926,Dialog,AFARMER,"That means prices of goods skyrocket in the cities. I figured that might depress you. But enough gloom and doom, how can I help you today?","그러면 도시의 물가가 폭등할 거요. 그래서 우울했을 줄 알았소. 하지만 그만 암울한 얘기는 접고, 오늘은 뭘 도와드릴까요?",M2Q1AFARMER,,,,,0,0
58927,Dialog,AFARMER,"You're the <lad/lass> that killed those rampaging creatures to the north of here, aren't ya? Sure enough I've heard lots of heroic stuff about you!",북쪽에서 날뛰던 괴물들을 무찔렀다는 그 젊은이 맞지? 자네에 대한 무용담을 많이 들었소!,M2Q1AFARMER,,,,,0,0
58928,Dialog,AFARMER,"Now, I hear tell that you went and stopped the wild attacks of the creatures from the Neverwinter Wood. Good job, I say.",네버윈터 숲에서 벌어진 야수들의 습격을 막았다지요? 잘했소.,M2Q1AFARMER,,,,,0,0
58929,Dialog,AFARMER,I don't have time to speak to you anymore.,더는 대화할 시간이 없소.,M2Q1AFARMER,,,,,0,0
