StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
92466,PC,Player Character,"""Is the inn under attack?""","""여관이 공격받고 있는 거야?""",pre_tamsil,,,,,0,0
92467,PC,Player Character,"""Nobody steals my stuff and lives!""","""내 물건을 훔치고도 살아남을 녀석은 없지!""",pre_tamsil,,,,,0,0
92468,PC,Player Character,"""I... think I was warned, actually. Something woke me up.""","""사실... 경고받은 것 같아. 뭔가 날 깨웠거든.""",pre_tamsil,,,,,0,0
92469,PC,Player Character,"""I'm not that easy to kill. Trust me.""","""난 그렇게 쉽게 죽지 않아. 믿어도 돼.""",pre_tamsil,,,,,0,0
92470,PC,Player Character,"""There have been other attacks?""","""다른 공격도 있었어?""",pre_tamsil,,,,,0,0
92471,PC,Player Character,"""So that's it? I'm left with nothing?""","""그게 다야? 나한텐 아무것도 남은 게 없는 거야?""",pre_tamsil,,,,,0,0
92472,PC,Player Character,"""Any idea where I could get some replacement gear?""","""대체 장비를 어디서 구할 수 있어?""",pre_tamsil,,,,,0,0
92473,PC,Player Character,"""I don't want your second-rate crap! I want my stuff!""","""네 싸구려 쓰레기는 필요 없어! 내 물건을 원한다고!""",pre_tamsil,,,,,0,0
92474,PC,Player Character,"""That will be all, thank you.""","""이제 됐어, 고마워.""",pre_tamsil,,,,,0,0
92475,PC,Player Character,"""Seeing as you're already in my room and I'm undressed...""","""이미 내 방에 들어왔고 난 옷도 안 입었는데...""",pre_tamsil,,nw_d2_flirtchlow,,,0,0
92476,PC,Player Character,"""I could use some help getting dressed...""","""옷 입는 거 좀 도와줄래...""",pre_tamsil,,nw_d2_flirt,,,0,0
92477,PC,Player Character,"""I have a few questions, if you don't mind.""","""괜찮으면 질문 좀 할게.""",pre_tamsil,,,,,0,0
92478,PC,Player Character,"""Very well, off you go.""","""좋아, 이제 가.""",pre_tamsil,,,,,0,0
92479,PC,Player Character,"""Answer my questions, girl.""","""내 질문에 답해.""",pre_tamsil,,,,,0,0
92480,PC,Player Character,"""Indulge me, please.""","""부탁 좀 들어줘.""",pre_tamsil,,,,,0,0
92481,PC,Player Character,"""That's enough. You can go.""","""충분해. 이제 가.""",pre_tamsil,,,,,0,0
92482,PC,Player Character,"""I want to know what your father is planning.""","""네 아버지가 뭘 계획하고 있는지 알고 싶어.""",pre_tamsil,,,,,0,0
92483,PC,Player Character,"""Tell me what's going on in this city.""","""이 도시에서 무슨 일이 일어나고 있는지 말해줘.""",pre_tamsil,,,,,0,0
92484,PC,Player Character,"""What do you mean 'the city was closed'?""","""'도시가 폐쇄됐다'는 게 무슨 뜻이야?""",pre_tamsil,,,,,0,0
92485,PC,Player Character,"""What do you know about me?""","""나에 대해 뭘 알고 있어?""",pre_tamsil,,,,,0,0
92486,PC,Player Character,"""Heroes are rarely what you expect. Remember that.""","""영웅은 기대했던 거랑 다른 경우가 많아. 기억해둬.""",pre_tamsil,,,,,0,0
92487,PC,Player Character,"""Human?""","""인간이라고?""",pre_tamsil,,nw_d2_racediff,,,0,0
92488,PC,Player Character,"""Heroic?""","""영웅이라고?""",pre_tamsil,,nw_d2_notgood,,,0,0
92489,PC,Player Character,"""Handsome?""","""잘생겼다고?""",pre_tamsil,,nw_d2_male,,,0,0
92490,PC,Player Character,"""Smarter?""","""더 똑똑하다고?""",pre_tamsil,,[지능 낮음],,,0,0
92491,PC,Player Character,"""Do you have a name?""","""이름이 있어?""",pre_tamsil,,,,,0,0
92492,PC,Player Character,"""Thank you. You can go.""","""고마워. 이제 가.""",pre_tamsil,,,,,0,0
92493,PC,Player Character,"""Thank you. I'll go there right away.""","""고마워. 바로 거기로 갈게.""",pre_tamsil,,,,,0,0
92494,PC,Player Character,"""Dead? Yes, I killed the thief.""","""죽었다고? 응, 내가 도적을 죽였어.""",pre_tamsil,,,,,0,0
92495,PC,Player Character,"""That is a drow thief! She stole my equipment!""","""저건 드로우 도적이야! 내 장비를 훔쳤다고!""",pre_tamsil,,,,,0,0
92496,PC,Player Character,"""Do you always barge into your guests' rooms?""","""항상 손님 방에 이렇게 쳐들어와?""",pre_tamsil,,,,,0,0
