StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
47619,PC,Player Character,I should be going now.,"이제 가볼게요.",m4q01a04aari,,[지능 보통],,,0,0
47620,PC,Player Character,Me go now.,"나 이제 가.",m4q01a04aari,,[지능 낮음],,,0,0
47621,PC,Player Character,Where can I find Haedraline?,"하에드랄린은 어디서 찾을 수 있나요?",m4q01a04aari,,[지능 보통],,,0,0
47622,PC,Player Character,Where me find Haedraline?,"하에드랄린 어디서 찾아?",m4q01a04aari,,[지능 낮음],,,0,0
47623,PC,Player Character,I want to ask you some questions.,"몇 가지 물어보고 싶어요.",m4q01a04aari,,[지능 보통],,,0,0
47624,PC,Player Character,Me want ask you some stuff.,"나 너한테 물어볼 거 있어.",m4q01a04aari,,[지능 낮음],,,0,0
47625,PC,Player Character,What can you tell me about Haedraline?,"하에드랄린에 대해 뭘 말해줄 수 있나요?",m4q01a04aari,,[지능 보통],,,0,0
47626,PC,Player Character,What can you tell me about the Words of Power?,"권능의 언령에 대해 뭘 말해줄 수 있나요?",m4q01a04aari,,[지능 보통],,,0,0
47627,PC,Player Character,What can you tell me about the Source Stone?,"근원석에 대해 뭘 말해줄 수 있나요?",m4q01a04aari,,[지능 보통],,,0,0
47628,PC,Player Character,What's the latest news of from the battle lines?,"전선에서 최신 소식은 뭔가요?",m4q01a04aari,,[지능 보통],,,0,0
47629,PC,Player Character,I'm interested in knowing more about Lord Nasher.,"나셰르 영주에 대해 더 알고 싶어요.",m4q01a04aari,,[지능 보통],,,0,0
47630,PC,Player Character,What you know 'bout Haedraline lizard girly?,"하에드랄린 도마뱀 여자 뭐 알아?",m4q01a04aari,,[지능 낮음],,,0,0
47631,PC,Player Character,What you know 'bout Power Words?,"권능의 언령 뭐 알아?",m4q01a04aari,,[지능 낮음],,,0,0
47632,PC,Player Character,What you know 'bout Source Stone?,"근원석 뭐 알아?",m4q01a04aari,,[지능 낮음],,,0,0
47633,PC,Player Character,You got news 'bout how war going?,"전쟁 어떻게 되고 있는지 소식 있어?",m4q01a04aari,,[지능 낮음],,,0,0
47634,PC,Player Character,Me want know stuff 'bout Nasher.,"나 나셰르에 대해 알고 싶어.",m4q01a04aari,,[지능 낮음],,,0,0
47635,PC,Player Character,Can you let Haedraline out of the dungeon?,"하에드랄린을 감옥에서 내보내 줄 수 있나요?",m4q01a04aari,,[지능 보통],,,0,0
47636,PC,Player Character,"Maybe you let lizard girly out of dungeon, 'kay?","도마뱀 여자 감옥에서 내보내 줘, 응?",m4q01a04aari,,[지능 낮음],,,0,0
47637,PC,Player Character,I would like to ask you something else.,"다른 것도 물어보고 싶어요.",m4q01a04aari,,[지능 보통],,,0,0
47638,PC,Player Character,Me want ask you other stuff.,"나 다른 거 물어볼래.",m4q01a04aari,,[지능 낮음],,,0,0
47639,PC,Player Character,Where can I find Master Ford?,"포드 박사는 어디서 찾을 수 있나요?",m4q01a04aari,,[지능 보통],,,0,0
47640,PC,Player Character,Where me find Master Ford?,"포드 박사 어디서 찾아?",m4q01a04aari,,[지능 낮음],,,0,0
47641,PC,Player Character,What if I could kill Aribeth and Maugrim?,"제가 아리베스와 모그림을 죽이면 어떨까요?",m4q01a04aari,,[지능 보통],,,0,0
47642,PC,Player Character,Is there no one who will come to our aid?,"우리를 도우러 올 사람은 없나요?",m4q01a04aari,,[지능 보통],,,0,0
47643,PC,Player Character,"What if me kill Aribeth and Maugrim? That help, maybe.","나 아리베스랑 모그림 죽이면 어때? 도움 될지도.",m4q01a04aari,,[지능 낮음],,,0,0
47644,PC,Player Character,Ain't you got no friends who come help you?,"너 도와줄 친구 없어?",m4q01a04aari,,[지능 낮음],,,0,0
47645,PC,Player Character,I want to ask you about Aribeth.,"아리베스에 대해 물어보고 싶어요.",m4q01a04aari,,[지능 보통],,,0,0
