StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
45449,PC,Player Character,I am <FullName>.,저는 <FullName>입니다.,m3q03d08zoka,,[지능 보통],,,0,0
45450,PC,Player Character,Me be <FullName>.,나 이름 <FullName>이야.,m3q03d08zoka,,[지능 낮음],,,0,0
45451,PC,Player Character,My name is none of your business!,제 이름은 당신이 알 바가 아닙니다!,m3q03d08zoka,,[지능 보통],,,0,0
45452,PC,Player Character,Me not want tell you name.,나 이름 말하고 싶지 않아.,m3q03d08zoka,,[지능 낮음],,,0,0
45453,PC,Player Character,"Time for you to die, old man!","늙은이, 죽을 시간이야!",m3q03d08zoka,,[지능 보통],,,0,0
45454,PC,Player Character,Me kill you now!,나 지금 너 죽여!,m3q03d08zoka,,[지능 낮음],,,0,0
45455,PC,Player Character,Then I guess we're enemies!,그럼 우리는 적이군요!,m3q03d08zoka,,[지능 보통],,,0,0
45456,PC,Player Character,Then me be enemy!,그럼 나 적이야!,m3q03d08zoka,,[지능 낮음],,,0,0
45457,PC,Player Character,I have come to help you find a cure for the plague.,역병 치료제를 찾는 걸 도우러 왔습니다.,m3q03d08zoka,,[지능 보통],,,0,0
45458,PC,Player Character,Me want help get cure for sick Elkies.,나 큰사슴 부족 아픈 거 치료제 찾는 거 돕고 싶어.,m3q03d08zoka,,[지능 낮음],,,0,0
45459,PC,Player Character [M3Q2D],"Yusam, Druid of the Grove, has sent me to find why you have allied with Luskan.",숲군락의 드루이드 유삼이 날 보내서 당신이 왜 러스칸과 동맹을 맺었는지 알아보라고 했습니다.,m3q03d08zoka,,m3q2dyusam1,[M3Q2D],,0,0
45460,PC,Player Character [M3Q2D],Tree-man Yusam sended me. Why you help Luskan?,나무 사람 유삼이 나 보냈어. 너 왜 러스칸 도와?,m3q03d08zoka,,m3q2dyusam2,[M3Q2D],,0,0
45461,PC,Player Character,I'll be going now.,이제 가볼게요.,m3q03d08zoka,,[지능 보통],,,0,0
45462,PC,Player Character,Me go now.,나 가.,m3q03d08zoka,,[지능 낮음],,,0,0
45463,PC,Player Character,Why has the Elk tribe allied with Luskan?,큰사슴 부족은 왜 러스칸과 동맹을 맺었나요?,m3q03d08zoka,,[지능 보통],,,0,0
45464,PC,Player Character,Why Elkies be friend with Luskan?,큰사슴 부족 왜 러스칸이랑 친구야?,m3q03d08zoka,,[지능 낮음],,,0,0
45465,PC,Player Character [M3Q03D08],Damas? Why do you want revenge on him?,다마스요? 왜 그에게 복수하려는 거죠?,m3q03d08zoka,m3q03d08zokaelc1,m3q03d08zokasck1,[M3Q03D08],,0,0
45466,PC,Player Character [M3Q03D08],Damas? Why you hate him?,다마스? 너 왜 그거 싫어해?,m3q03d08zoka,m3q03d08zokaelc1,m3q03d08zokasck2,[M3Q03D08],,0,0
45467,PC,Player Character [M3Q03D08],"If I bring you a cure, will you break your alliance with Luskan?","제가 치료제를 가져다드리면, 러스칸과의 동맹을 끊으시겠습니까?",m3q03d08zoka,m3q03d08zokaelc2,m3q03d08zokasck3,[M3Q03D08],,0,0
45468,PC,Player Character [M3Q03D08],"Me get cure you no help Luskan no more, 'kay?",나 치료제 가져오면 너 러스칸 안 도와주는 거야?,m3q03d08zoka,m3q03d08zokaelc2,m3q03d08zokasck4,[M3Q03D08],,0,0
45469,PC,Player Character,I see I can't change your mind. Guess I'll just have to kill you!,생각을 바꿀 수 없겠군요. 그럼 당신을 죽여야겠어요!,m3q03d08zoka,,[지능 보통],,,0,0
45470,PC,Player Character,You be Luskan friend. Me got kill you now.,너 러스칸 친구야. 나 지금 너 죽여야 돼.,m3q03d08zoka,,[지능 낮음],,,0,0
45471,PC,Player Character [M3Q03D08],I shall return once I make Damas give me the cure.,다마스가 치료제를 주도록 하고 돌아오겠습니다.,m3q03d08zoka,,m3q03d08zokasck5,[M3Q03D08],,0,0
45472,PC,Player Character [M3Q03D08],Me be back after me get Damas give me cure.,나 다마스한테 치료제 받아오고 돌아올게.,m3q03d08zoka,,m3q03d08zokasck6,[M3Q03D08],,0,0
45473,PC,Player Character,This is too much work. I think I'll just kill you now.,일이 너무 많네요. 그냥 지금 당신을 죽이는 게 낫겠어요.,m3q03d08zoka,,[지능 보통],,,0,0
45474,PC,Player Character,This be big work. Me no like. Me kill Uthgardts instead.,이거 큰일이야. 나 싫어. 나 우스가르트 대신 죽여.,m3q03d08zoka,,[지능 낮음],,,0,0
45475,PC,Player Character,What kind of reward will I get for saving your people?,당신 부족을 구하면 어떤 보상을 받을 수 있죠?,m3q03d08zoka,,[지능 보통],,,0,0
45476,PC,Player Character,What you give me save Elkies?,큰사슴 부족 구하면 나 뭐 받아?,m3q03d08zoka,,[지능 낮음],,,0,0
45477,PC,Player Character,"Don't worry, Zokan. I have a cure for the plague right here. Take it to heal your people.","걱정 마세요, 조칸. 여기 역병 치료제가 있습니다. 가져다가 당신 부족을 치료하세요.",m3q03d08zoka,,[지능 보통],,,0,0
45478,PC,Player Character,"No worry, Zokan. Me got cure. You take and make Elkies not sick.","걱정 마, 조칸. 나 치료제 있어. 가져가서 큰사슴 부족 안 아프게 해.",m3q03d08zoka,,[지능 낮음],,,0,0
45479,PC,Player Character,"I have a cure for the plague, Zokan. You can have it for a price.","역병 치료제가 있습니다, 조칸. 값을 치르면 드릴 수 있어요.",m3q03d08zoka,,[지능 보통],,,0,0
45480,PC,Player Character,Me got cure. Me give you for right price.,나 치료제 있어. 값 맞으면 줄게.,m3q03d08zoka,,[지능 낮음],,,0,0
45481,PC,Player Character,"Okay, you can have the cure for nothing. Here, take it.","좋아요, 공짜로 드리겠습니다. 여기 가져가세요.",m3q03d08zoka,,[지능 보통],,,0,0
45482,PC,Player Character,Me sorry. Take cure for nothing.,미안해. 그냥 가져가. 공짜야.,m3q03d08zoka,,[지능 낮음],,,0,0
45483,PC,Player Character,"Hey, no reward, no cure.","이봐요, 보상 없으면 치료제도 없어요.",m3q03d08zoka,,[지능 보통],,,0,0
45484,PC,Player Character,Give gold or me no give cure.,금화 줘 아니면 나 치료제 안 줘.,m3q03d08zoka,,[지능 낮음],,,0,0
45485,PC,Player Character,"Thank you Zokan, you honor me.","감사합니다, 조칸. 영광입니다.",m3q03d08zoka,,[지능 보통],,,0,0
45486,PC,Player Character,Me like spear. You nice man.,나 창 좋아. 너 좋은 사람이야.,m3q03d08zoka,,[지능 낮음],,,0,0
45487,PC,Player Character,That's it? I save your entire tribe and I get a lousy spear?,그게 다예요? 부족 전체를 구했는데 고작 창 하나요?,m3q03d08zoka,,[지능 보통],,,0,0
45488,PC,Player Character,Me want more than pointy stick!,나 뾰족한 막대기보다 더 원해!,m3q03d08zoka,,[지능 낮음],,,0,0
