StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
36636,PC,Player Character,I want to ask you some questions.,질문 좀 하고 싶은데요.,m2q3g02mayor,,[지능 보통],,,0,0
36637,PC,Player Character,Me want some informations.,나 정보 원해.,m2q3g02mayor,,[지능 낮음],,,0,0
36638,PC,Player Character,Goodbye.,안녕히 계세요.,m2q3g02mayor,,,,,0,0
36639,PC,Player Character,I hunt a cult that prolonged the Neverwinter plague.,저는 네버윈터 역병을 연장시킨 사교를 추적하고 있습니다.,m2q3g02mayor,,[지능 보통],,,0,0
36640,PC,Player Character,Tell me about your town.,당신 마을에 대해 말해주세요.,m2q3g02mayor,,[지능 보통],,,0,0
36641,PC,Player Character,Have you heard of any trouble around here?,이 근처에서 무슨 문제 들으셨나요?,m2q3g02mayor,,[지능 보통],,,0,0
36642,PC,Player Character,Me looks for plague-cult. They hurt Neverwinter.,나 역병 사교 찾아. 걔들 네버윈터 해쳤어.,m2q3g02mayor,,[지능 낮음],,,0,0
36643,PC,Player Character,You tells me abouts Charwood.,그을린숲 얘기해줘.,m2q3g02mayor,,[지능 낮음],,,0,0
36644,PC,Player Character,Maybe you hear about odd stuff or rumors?,이상한 거나 소문 들었어?,m2q3g02mayor,,[지능 낮음],,,0,0
36645,PC,Player Character [M2Q3C],I want to go over some things you said before.,전에 말씀하신 것들 다시 짚어보고 싶은데요.,m2q3g02mayor,,m2q3cstalkedmen,[M2Q3C],,0,0
36646,PC,Player Character [M2Q3C],Me wants go over things you say before.,나 전에 말한 거 다시 물어봐.,m2q3g02mayor,,m2q3cstalkedmel,[M2Q3C],,0,0
36647,PC,Player Character [M2Q3M],"<StartCheck>[Insight]</Start> Mayor, it's not morning. The darkness clings to this place.","<StartCheck>[통찰]</Start> 시장님, 지금은 아침이 아닙니다. 어둠이 이곳에 드리워져 있어요.",m2q3g02mayor,,m2q3mayor01,[M2Q3M],,0,0
36648,PC,Player Character,That isn't right. Do you even know the season?,그건 옳지 않습니다. 지금이 무슨 계절인지는 아시나요?,m2q3g02mayor,,[지능 보통],,,0,0
36649,PC,Player Character,"Mayor, if there is a threat, perhaps I can help?","시장님, 위협이 있다면 제가 도와드릴 수 있을지도 모르겠네요.",m2q3g02mayor,,[지능 보통],,,0,0
36650,PC,Player Character,Jhareg? Who's that?,자렉? 그게 누구죠?,m2q3g02mayor,,[지능 보통],,,0,0
36651,PC,Player Character,What stories?,무슨 이야기요?,m2q3g02mayor,,[지능 보통],,,0,0
36652,PC,Player Character,You sound nervous. Are your lords fair?,불안해 보이시는군요. 영주님들은 공정하신가요?,m2q3g02mayor,,[지능 보통],,,0,0
36653,PC,Player Character,You scared. They be fair guys?,겁먹었어. 그 사람들 괜찮아?,m2q3g02mayor,,[지능 낮음],,,0,0
