StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
76474,PC,Player Character,Done.,완료.,x0_skill_ctrap,,,,,0,0
76475,PC,Player Character,Make an acid trap.,산성 함정 만들기.,x0_skill_ctrap,x0_skctrap_act_e,x0_skctrap_con_d,,,0,0
76476,PC,Player Character,Make a sonic trap.,음파 함정 만들기.,x0_skill_ctrap,x0_skctrap_act_d,x0_skctrap_con_c,,,0,0
76477,PC,Player Character,Make a negative trap.,음에너지 함정 만들기.,x0_skill_ctrap,x0_skctrap_act_c,x0_skctrap_con_b,,,0,0
76478,PC,Player Character,Make a frost trap.,냉기 함정 만들기.,x0_skill_ctrap,x0_skctrap_act_b,x0_skctrap_con_a,,,0,0
76479,PC,Player Character,Make a gas trap.,가스 함정 만들기.,x0_skill_ctrap,x0_skctrap_act_a,x0_skctrap_con_9,,,0,0
76480,PC,Player Character,Make a holy trap.,신성 함정 만들기.,x0_skill_ctrap,x0_skctrap_act_9,x0_skctrap_con_8,,,0,0
76481,PC,Player Character,Make a spike trap.,가시 함정 만들기.,x0_skill_ctrap,x0_skctrap_act_8,x0_skctrap_con_7,,,0,0
76482,PC,Player Character,Make a tangle trap.,얽힘 함정 만들기.,x0_skill_ctrap,x0_skctrap_act_7,x0_skctrap_con_6,,,0,0
76483,PC,Player Character,Make an electrical trap.,전기 함정 만들기.,x0_skill_ctrap,x0_skctrap_act_6,x0_skctrap_con_5,,,0,0
76484,PC,Player Character,Make a fire trap.,화염 함정 만들기.,x0_skill_ctrap,x0_skctrap_act_1,x0_skctrap_con_1,,,0,0
76485,PC,Player Character,Leave.,나가기.,x0_skill_ctrap,,,,,0,0
76486,PC,Player Character,Make a deadly trap (DC = <CUSTOM2004>).,치명적인 함정 만들기 (DC = <CUSTOM2004>).,x0_skill_ctrap,x0_skctrap_act_5,x0_skctrap_con_4,,,0,0
76487,PC,Player Character,Make a strong trap (DC = <CUSTOM2003>).,강력한 함정 만들기 (DC = <CUSTOM2003>).,x0_skill_ctrap,x0_skctrap_act_4,x0_skctrap_con_3,,,0,0
76488,PC,Player Character,Make an average trap (DC = <CUSTOM2002>).,보통 함정 만들기 (DC = <CUSTOM2002>).,x0_skill_ctrap,x0_skctrap_act_3,x0_skctrap_con_2,,,0,0
76489,PC,Player Character,Make a minor trap (DC = <CUSTOM2001>).,약한 함정 만들기 (DC = <CUSTOM2001>).,x0_skill_ctrap,x0_skctrap_act_2,,,,0,0
76490,PC,Player Character,<StartAction>Examine Craft Trap book of details.</Start>,<StartAction>함정 제작 상세 책 살펴보기.</Start>,x0_skill_ctrap,,,,,0,0
76491,PC,Player Character,ACID TRAP: Acid flask.,산성 함정: 산성 플라스크.,x0_skill_ctrap,,,,,0,0
76492,PC,Player Character,SONIC TRAP: Thunderstone.,음파 함정: 천둥석.,x0_skill_ctrap,,,,,0,0
