StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
31140,PC,Player Character,Sign up for what?,무엇을 위해 가입한다는 거죠?,m2q1a08kend,,[지능 보통],,,0,0
31141,PC,Player Character,I'm not here to apprentice for anything.,전 아무것도 도제가 되러 온 게 아니에요.,m2q1a08kend,,[지능 보통],,,0,0
31142,PC,Player Character,"Bite your tongue, old man.","혀를 깨물어요, 노인장.",m2q1a08kend,,[지능 보통],,,0,0
31143,PC,Player Character,Are you sure? I'd really like to sign up.,확실해요? 정말 가입하고 싶은데.,m2q1a08kend,,[지능 보통],,,0,0
31144,PC,Player Character,Er... signs for what?,어... 뭐 가입하는 거야?,m2q1a08kend,,[지능 낮음],,,0,0
31145,PC,Player Character,Me not here to apprentice.,나 도제 되러 온 거 아니야.,m2q1a08kend,,[지능 낮음],,,0,0
31146,PC,Player Character,"You bites tongue, old man!","너 혀 깨물어, 늙은이!",m2q1a08kend,,[지능 낮음],,,0,0
31147,PC,Player Character,Is you sure? Me really wants to sign up.,너 확실해? 나 진짜 가입하고 싶어.,m2q1a08kend,,[지능 낮음],,,0,0
31148,PC,Player Character,What kind of guild is this?,이게 무슨 조합인가요?,m2q1a08kend,,[지능 보통],,,0,0
31149,PC,Player Character [M2Q1S],Who are you?,당신은 누구죠?,m2q1a08kend,,m2q1sckend02,[M2Q1S],,0,0
31150,PC,Player Character,I'd like to ask some questions.,몇 가지 질문하고 싶어요.,m2q1a08kend,,[지능 보통],,,0,0
31151,PC,Player Character,I need some directions.,길 안내가 필요해요.,m2q1a08kend,,[지능 보통],,,0,0
31152,PC,Player Character,I'll be going.,이제 갈게요.,m2q1a08kend,,[지능 보통],,,0,0
31153,PC,Player Character [M2Q1S],Who you?,너 누구야?,m2q1a08kend,,m2q1sckend03,[M2Q1S],,0,0
31154,PC,Player Character,You says this place is guild?,너 여기가 조합이라고 했어?,m2q1a08kend,,[지능 낮음],,,0,0
31155,PC,Player Character,Me have questions.,나 질문 있어.,m2q1a08kend,,[지능 낮음],,,0,0
31156,PC,Player Character,Me need directions.,나 길 안내 필요해.,m2q1a08kend,,[지능 낮음],,,0,0
31157,PC,Player Character,Me go now.,나 이제 가.,m2q1a08kend,,[지능 낮음],,,0,0
31158,PC,Player Character,I am <FirstName>.,전 <FirstName>이에요.,m2q1a08kend,,[지능 보통],,,0,0
31159,PC,Player Character,Pleased to meet you. My name is <FullName>.,만나서 반가워요. 제 이름은 <FullName>입니다.,m2q1a08kend,,[지능 보통],,,0,0
31160,PC,Player Character,You don't need to know who I am.,제가 누군지 알 필요 없어요.,m2q1a08kend,,[지능 보통],,,0,0
31161,PC,Player Character,Me <FirstName>.,나 <FirstName>.,m2q1a08kend,,[지능 낮음],,,0,0
31162,PC,Player Character,Me be pleased to meet you. Me name <FullName>.,나 만나서 기뻐. 나 이름 <FullName>.,m2q1a08kend,,[지능 낮음],,,0,0
