StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
107337,PC,Player Character,Leave the spell slots as they are.,주문 슬롯을 그대로 둡니다.,x2_guardian,,,,,0,0
107338,PC,Player Character,Slot 3 (current stored spell: <StartAction><CUSTOM4203></Start>),슬롯 3 (현재 저장된 주문: <StartAction><CUSTOM4203></Start>),x2_guardian,x2_at_guard3,,,,0,0
107339,PC,Player Character,Slot 2 (current stored spell: <StartAction><CUSTOM4202></Start>),슬롯 2 (현재 저장된 주문: <StartAction><CUSTOM4202></Start>),x2_guardian,x2_at_guard2,,,,0,0
107340,PC,Player Character,Slot 1 (current stored spell: <StartAction><CUSTOM4201></Start>),슬롯 1 (현재 저장된 주문: <StartAction><CUSTOM4201></Start>),x2_guardian,x2_at_guard1,,,,0,0
107341,PC,Player Character,Go back and select another spell slot.,돌아가서 다른 주문 슬롯을 선택합니다.,x2_guardian,,,,,0,0
107342,PC,Player Character,Level 4,4레벨,x2_guardian,,,,,0,0
107343,PC,Player Character,Wall of Fire,불의 장벽,x2_guardian,x2_at_guard414,x2_d2_s_wall_of_,,,0,0
107344,PC,Player Character,Phantasmal Killer,몽환적인 살인자,x2_guardian,x2_at_guard413,x2_d2_s_phantasm,,,0,0
107345,PC,Player Character,Minor Globe of Invulnerability,하급 무적의 구체,x2_guardian,x2_at_guard412,x2_d2_s_minor_gl,,,0,0
107346,PC,Player Character,Lesser Spell Breach,하급 주문 돌파,x2_guardian,x2_at_guard411,x2_d2_s_lessersb,,,0,0
107347,PC,Player Character,Isaac's Lesser Missile Storm,아이작의 하급 마법화살 폭풍,x2_guardian,x2_at_guard410,x2_d2_s_isaacs_l,,,0,0
107348,PC,Player Character,Improved Invisibility,우수한 투명화,x2_guardian,x2_at_guard409,x2_d2_s_improved,,,0,0
107349,PC,Player Character,Ice Storm,얼음 폭풍,x2_guardian,x2_at_guard408,x2_d2_s_ice_stor,,,0,0
107350,PC,Player Character,Fear,공포,x2_guardian,x2_at_guard407,x2_d2_s_fear,,,0,0
107351,PC,Player Character,Evard's Black Tentacles,에바드의 검은 촉수,x2_guardian,x2_at_guard406,x2_d2_s_evards_b,,,0,0
107352,PC,Player Character,Enervation,쇠약,x2_guardian,x2_at_guard405,x2_d2_s_enervati,,,0,0
107353,PC,Player Character,Elemental Shield,원소 방패,x2_guardian,x2_at_guard404,x2_d2_s_eleshiel,,,0,0
107354,PC,Player Character,Contagion,역병,x2_guardian,x2_at_guard403,x2_d2_s_contagio,,,0,0
107355,PC,Player Character,Confusion,혼란,x2_guardian,x2_at_guard402,x2_d2_s_confusio,,,0,0
107356,PC,Player Character,Bestow Curse,저주 부여,x2_guardian,x2_at_guard401,x2_d2_s_bestow_c,,,0,0
107357,PC,Player Character,Level 3,3레벨,x2_guardian,,,,,0,0
107358,PC,Player Character,Vampiric Touch,흡혈귀의 손길,x2_guardian,x2_at_guard313,x2_d2_s_vampiric,,,0,0
107359,PC,Player Character,Stinking Cloud,악취 구름,x2_guardian,x2_at_guard312,x2_d2_s_stinking,,,0,0
107360,PC,Player Character,Slow,둔화,x2_guardian,x2_at_guard311,x2_d2_s_slow,,,0,0
107361,PC,Player Character,Scintillating Sphere,반짝이는 구체,x2_guardian,x2_at_guard310,x2_d2_s_scintill,,,0,0
107362,PC,Player Character,Protection From Elements,원소로부터 보호,x2_guardian,x2_at_guard309,x2_d2_s_protecti,,,0,0
107363,PC,Player Character,Mestil's Acid Breath,메스틸의 산성 숨결,x2_guardian,x2_at_guard309,x2_d2_s_mestils_,,,0,0
107364,PC,Player Character,Lightning Bolt,번개 화살,x2_guardian,x2_at_guard308,x2_d2_s_lightnin,,,0,0
107365,PC,Player Character,Invisibility Sphere,투명화 구체,x2_guardian,x2_at_guard307,x0_d2_hasinvissp,,,0,0
107366,PC,Player Character,Hold Person,사람 포박,x2_guardian,x2_at_guard307,x2_d2_s_hold_per,,,0,0
107367,PC,Player Character,Haste,가속,x2_guardian,x2_at_guard306,x2_d2_s_haste,,,0,0
107368,PC,Player Character,Gust of Wind,돌풍,x2_guardian,x2_at_guard305,x2_d2_s_gust_of_,,,0,0
107369,PC,Player Character,Flame Arrow,불꽃 화살,x2_guardian,x2_at_guard304,x2_d2_s_flame_ar,,,0,0
107370,PC,Player Character,Fireball,화염구,x2_guardian,x2_at_guard303,x2_d2_s_fireball,,,0,0
107371,PC,Player Character,Displacement,변위,x2_guardian,x2_at_guard302,x2_d2_s_displace,,,0,0
107372,PC,Player Character,Dispel Magic,주문해제,x2_guardian,x2_at_guard301,x2_d2_s_dispel_m,,,0,0
107373,PC,Player Character,Level 2,2레벨,x2_guardian,,,,,0,0
107374,PC,Player Character,Web,거미줄,x2_guardian,x2_at_guard217,x2_d2_s_web,,,0,0
107375,PC,Player Character,Tasha's Hideous Laughter,타샤의 끔찍한 웃음,x2_guardian,x2_at_guard216,x2_d2_s_tashas_h,,,0,0
