StrRef,SpeakerType,SpeakerName,TextEng,Text,DLG,Scripts,Conditions,DialogueContext,SoundRef,VolumeVariance,PitchVariance
28112,PC,Player Character,Who are you?,누구야?,2q4c_erb,,[지능 보통],,,0,0
28113,PC,Player Character,I'd like to ask you some questions.,몇 가지 물어볼 게 있어.,2q4c_erb,,[지능 보통],,,0,0
28114,PC,Player Character,Who you be?,너 누구야?,2q4c_erb,,[지능 낮음],,,0,0
28115,PC,Player Character,Me want ask questions.,나 질문 하고 싶어.,2q4c_erb,,[지능 낮음],,,0,0
28116,PC,Player Character,Goodbye.,잘 가.,2q4c_erb,,,,,0,0
28117,PC,Player Character,Do you know what's going on in Luskan?,러스칸에서 무슨 일이 벌어지고 있는지 알아?,2q4c_erb,,[지능 보통],,,0,0
28118,PC,Player Character,"I'm looking for work, if you know of any.",일거리를 찾고 있어. 혹시 아는 거 있어?,2q4c_erb,,[지능 보통],,,0,0
28119,PC,Player Character,I need some directions.,길 좀 알려줘.,2q4c_erb,,[지능 보통],,,0,0
28120,PC,Player Character,You know what goings on in city?,도시에 무슨 일이 있는지 알아?,2q4c_erb,,[지능 낮음],,,0,0
28121,PC,Player Character,Me look for job. You got one?,나 일 찾아. 있어?,2q4c_erb,,[지능 낮음],,,0,0
28122,PC,Player Character,Me need directions.,나 길 알아야 해.,2q4c_erb,,[지능 낮음],,,0,0
28123,PC,Player Character,Why are you so upset?,왜 그렇게 화가 난 거야?,2q4c_erb,,[지능 보통],,,0,0
28124,PC,Player Character,Why you upsets?,왜 화나?,2q4c_erb,,[지능 낮음],,,0,0
28125,PC,Player Character,Where is the nearest inn?,가장 가까운 여관이 어디야?,2q4c_erb,,[지능 보통],,,0,0
28126,PC,Player Character,Where is the nearest temple?,가장 가까운 신전이 어디야?,2q4c_erb,,[지능 보통],,,0,0
28127,PC,Player Character,Where can I go to buy equipment and supplies?,장비랑 물자는 어디서 살 수 있어?,2q4c_erb,,[지능 보통],,,0,0
28128,PC,Player Character,Maybe I could ask you something else.,다른 것도 물어봐도 될까.,2q4c_erb,,[지능 보통],,,0,0
28129,PC,Player Character,Me want find inn.,나 여관 찾고 싶어.,2q4c_erb,,[지능 낮음],,,0,0
28130,PC,Player Character,Me want find temple.,나 신전 찾고 싶어.,2q4c_erb,,[지능 낮음],,,0,0
28131,PC,Player Character,Me need buy 'quipment and stuff.,나 장비랑 물건 사야 해.,2q4c_erb,,[지능 낮음],,,0,0
28132,PC,Player Character,Me got other question.,나 다른 질문 있어.,2q4c_erb,,[지능 낮음],,,0,0
28133,PC,Player Character,Tell me about the job.,그 일에 대해 말해 줘.,2q4c_erb,,[지능 보통],,,0,0
28134,PC,Player Character,You says me more.,더 말해 줘.,2q4c_erb,,[지능 낮음],,,0,0
28135,PC,Player Character,Why do you need the ring?,왜 그 반지가 필요한 거야?,2q4c_erb,,[지능 보통],,,0,0
28136,PC,Player Character,Can't you just buy it from her?,그냥 그녀한테 사면 안 돼?,2q4c_erb,,[지능 보통],,,0,0
28137,PC,Player Character,Isn't this stealing?,이거 도둑질 아니야?,2q4c_erb,,[지능 보통],,,0,0
28138,PC,Player Character,"Okay, I'll do it.","좋아, 할게.",2q4c_erb,,[지능 보통],,,0,0
28139,PC,Player Character,Why you wants ring?,왜 반지 필요해?,2q4c_erb,,[지능 낮음],,,0,0
28140,PC,Player Character,Why you not just buys it from her?,왜 그냥 그녀한테 안 사?,2q4c_erb,,[지능 낮음],,,0,0
28141,PC,Player Character,This be stealing!,이거 도둑질이야!,2q4c_erb,,[지능 낮음],,,0,0
28142,PC,Player Character,"Okay, me do it.","좋아, 나 할게.",2q4c_erb,,[지능 낮음],,,0,0
28143,PC,Player Character,I have some more questions about this job.,이 일에 대해 질문이 좀 더 있어.,2q4c_erb,,[지능 보통],,,0,0
28144,PC,Player Character,Any chance I could get an advance on this job?,선불로 좀 받을 수 있을까?,2q4c_erb,,[지능 보통],,,0,0
28145,PC,Player Character,Me got some questions 'bout job.,나 일에 대해 질문 있어.,2q4c_erb,,[지능 낮음],,,0,0
28146,PC,Player Character,Me want money up front to do this.,나 먼저 돈 받고 싶어.,2q4c_erb,,[지능 낮음],,,0,0
28147,PC,Player Character,Why do you need the ring?,왜 그 반지가 필요한 거야?,2q4c_erb,,[지능 보통],,,0,0
28148,PC,Player Character,Tell me again where I can find Lady Jadale.,자데일 부인을 어디서 찾을 수 있는지 다시 말해 줘.,2q4c_erb,,[지능 보통],,,0,0
28149,PC,Player Character,Isn't this stealing?,이거 도둑질 아니야?,2q4c_erb,,[지능 보통],,,0,0
28150,PC,Player Character,Why you wants ring?,왜 반지 필요해?,2q4c_erb,,[지능 낮음],,,0,0
28151,PC,Player Character,You say again where Lady be.,부인 어디 있는지 다시 말해.,2q4c_erb,,[지능 낮음],,,0,0
28152,PC,Player Character,This be stealing.,이거 도둑질이야.,2q4c_erb,,[지능 낮음],,,0,0
28153,PC,Player Character,I want to ask you again about getting the ring for you.,반지 가져다주는 일에 대해 다시 물어보고 싶어.,2q4c_erb,,nw_d2_j_fetch02,,,0,0
28154,PC,Player Character,Me want ask you again 'bout getting ring for you.,나 반지 가져다주는 거 다시 물어볼래.,2q4c_erb,,nw_d2_j_fetch03,,,0,0
28155,PC,Player Character,You mentioned something about a job before.,아까 일에 대해 뭔가 말했었지.,2q4c_erb,,nw_d2_j_fetch04,,,0,0
28156,PC,Player Character,You was talking 'bout job before.,아까 일 얘기했었잖아.,2q4c_erb,,nw_d2_j_fetch05,,,0,0
28157,PC,Player Character,I have the ring right here.,반지 여기 있어.,2q4c_erb,,nw_d2_j_fetch09,,,0,0
28158,PC,Player Character [M2Q4E],Me got ring here.,나 반지 여기 있어.,2q4c_erb,m2q4erbxp,nw_d2_j_fetch10,[M2Q4E],,0,0
28159,PC,Player Character,I seem to recall some mention of a reward?,보상 얘기가 있었던 것 같은데?,2q4c_erb,,[지능 보통],,,0,0
28160,PC,Player Character,You said you give reward for ring.,반지 주면 보상 준다고 했잖아.,2q4c_erb,,[지능 낮음],,,0,0
28161,PC,Player Character,"<StartCheck>[Persuade]</Start> It wasn't easy to get this, you know. I think you could spare a little more.","<StartCheck>[설득]</Start> 이거 구하기 쉽지 않았거든. 좀 더 줄 수 있지 않아?",2q4c_erb,,[지능 보통],,,0,0
28162,PC,Player Character, You better cough up some more coin or you won't even live long enough to regret it!,돈 더 내놔. 안 그러면 후회할 시간도 없이 죽을 거야!,2q4c_erb,nw_d1_small_evil,[지능 보통],,,0,0
28163,PC,Player Character,Thanks - it's been a pleasure doing business with you.,고마워. 같이 일하게 되어 좋았어.,2q4c_erb,,[지능 보통],,,0,0
28164,PC,Player Character,"<StartCheck>[Persuade]</Start> Me work hard for this. You give more gold, yes?","<StartCheck>[설득]</Start> 나 이거 힘들게 구했어. 금화 더 줘, 응?",2q4c_erb,,[지능 낮음],,,0,0
28165,PC,Player Character,Me want more gold! Give more or you be sorry and you be dead!,나 금화 더 원해! 더 줘 안 그러면 후회해 그리고 죽어!,2q4c_erb,nw_d1_small_evil,[지능 낮음],,,0,0
28166,PC,Player Character,Me happy - me like work for you.,나 기뻐. 나 너랑 일하는 거 좋아.,2q4c_erb,,[지능 낮음],,,0,0
