Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
module,jrl,Categories/0/EntryList/0/Text,0,-1,"Your Harper contact, Ulblyn Blackalbuck, informed you that an adventuring party known as the Dukes of Daggerford recently returned from the Kur-Tharsu stronghold in Thar. They may know more about the whereabouts of Maganus. 

The Dukes are somewhere in Melvaunt still. You should check the local inns and taverns.",
module,jrl,Categories/0/EntryList/1/Text,0,-1,"You spoke with the Dukes, a decidedly odd bunch, and learned that a wizard calling himself ""the Raven Mage"" is working with the ogres of Kur-Tharsu. This is almost certainly an alias of Maganus, who often takes raven form. ",
module,jrl,Categories/0/Name,0,-1,A Date with the Dukes,
module,jrl,Categories/1/EntryList/0/Text,0,-1,"You met a merchant named Cheswick and his wife, Amberlyn, outside Hillsfar. They need shelter until Hillsfar opens its gates. You offered to help them find a temporary solution, should the opportunity present itself.",
module,jrl,Categories/1/EntryList/1/Text,0,-1,"You met a merchant named Cheswick and his wife, Amberlyn, outside Hillsfar. They needed shelter until Hillsfar opens its gates. You told them of Ogson's caravan, stranded outside Yulash. Though the caravan is small, it should suffice as a temporary shelter for Cheswick and his wife. You should check on them at some point to ensure they arrived safely.",
module,jrl,Categories/1/EntryList/2/Text,0,-1,"You encountered Cheswick on the road to Voonlar. He made it to Ogson's caravan, but his wife wasn't so fortunate. A tribe of frost giants thundered from the hills and kidnapped her. 

You have agreed to rescue Amberlyn. Cheswick believes the frost giants can be found somewhere west of Yulash.",
module,jrl,Categories/1/EntryList/3/Text,0,-1,"Following an encounter with the frost giant jarl, you were able to rescue Amberlyn before she ended up in the giant's cook pot. Amberlyn then informed you Cheswick bargained her away in return for his own life. He even seemed to derive pleasure from the act, going so far as to boast he would send you after her in order to get you killed.

You should escort Amberlyn back to Ogson's caravan.",
module,jrl,Categories/1/EntryList/4/Text,0,-1,"Cheswick was gone when you arrived. He fled upon being caught attempting to steal Ogson's merchandise. He left behind a dagger with the strange inscription ""Hidden but never unseen.""

Ogson offered Amberlyn the shelter of his wagon after taking pity on her plight. Cheswick's current location is unknown, but you get the feeling you haven't seen the last of the treacherous merchant.",
module,jrl,Categories/1/Name,0,-1,A Tale of Two Merchants,
module,jrl,Categories/10/EntryList/0/Text,0,-1,"You have been joined by a sentient, floating longsword calling itself Beirmoura, aka the Bright Sword of Thentia. Identifying as female, she holds a burning hatred of wizards, particularly the Netherese. In addition to following you around and fighting your enemies, Beirmoura is willing to be wielded in combat. You need only ask her.",
module,jrl,Categories/10/Name,0,-1,Companion: Beirmoura,
module,jrl,Categories/11/EntryList/0/Text,0,-1,"A half-elven wizard from Waterdeep, Eremuth Silverwind, has joined you on your quest. He is highly intelligent and obviously powerful, but behind his delicate good looks and rapier wit, you sense a darker soul. Eremuth's motivation for joining you seems to be the pursuit of power rather than a desire to make the Moonsea safe from the Order of the Crippled Fang.",
module,jrl,Categories/11/EntryList/1/Text,0,-1,"Your companion Eremuth turned out to be a malaugrym, an evil shapeshifter from the Plane of Shadow. Whatever alliance you once had is permanently severed.",
module,jrl,Categories/11/Name,0,-1,Companion: Eremuth,
module,jrl,Categories/12/EntryList/0/Text,0,-1,"An undead rogue named Lyressa has joined your party. Unlike other undead, Lyressa is self-aware and harbors no ill will towards the living. She claims to remember nothing of her former life and that her memories stretch back only a few years to when she awakened in a necromancer's laboratory in Suzail. One thing is certain: she is a thief of almost unsurpassed skill.",
module,jrl,Categories/12/EntryList/1/Text,0,-1,"With her memories restored, Lyressa is a different person. She is a cold-blooded killer in every sense of the phrase. Her assassin training should prove useful in combat.",
module,jrl,Categories/12/Name,0,-1,Companion: Lyressa,
module,jrl,Categories/13/EntryList/0/Text,0,-1,The Harper agent Sharalyn Lockleaf has joined your party. The bard is highly knowledgeable about the Moonsea region and possesses a diverse set of skills to assist you in your quest.,
module,jrl,Categories/13/Name,0,-1,Companion: Sharalyn,
module,jrl,Categories/14/EntryList/0/Text,0,-1,"You have unlocked the door of the keep belonging to Dragoth the Bone Mage, a necromancer and Lyressa's former lover. You should head within and see what you can uncover about his relationship with your traveling companion.",
module,jrl,Categories/14/EntryList/1/Text,0,-1,"You met a skeletal butler, who was in actuality a conduit for Dragoth's voice. The necromancer was shocked to see Lyressa and invited her to his study so that he may explain what happened to her.",
