Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
perin,dlg,EntryList/0/Text,0,-1,"Well now, look at you! You look like you might be of assistance... I am Perin Izrick, adventurer extraordinaire and finder of the Dark Ranger's treasure. Who might you be?",
perin,dlg,EntryList/1/Text,0,-1,"Suit yourself, stranger, but I think you'll warm to me soon enough when I tell you about the Dark Ranger's treasure. Save for a paltry scattering of humanoids, it's free for the picking!",
perin,dlg,EntryList/10/Text,0,-1,He was a great warrior and accrued a fine collection of shields and armor from those who came to fight him. They're bloody heavy but that's how this region got its name as Deadman's Marsh.,
perin,dlg,EntryList/11/Text,0,-1,"Hmph. Thought you'd be better off without me, did you? Well look who comes crawling back to Perin now. ",
perin,dlg,EntryList/12/Text,0,-1,"Well I'm staying right here, then, and I hope the swamp gets you for all you're worth!",
perin,dlg,EntryList/13/Text,0,-1,"Well I suppose there's plenty of treasure to carry and a deal's a deal, after all. Let's get a move on, my feet are getting wet.",
perin,dlg,EntryList/14/Text,0,-1,"Yes, <FirstName>, is there something you need?",
perin,dlg,EntryList/15/Text,0,-1,"Okay, you're the boss.",
perin,dlg,EntryList/16/Text,0,-1,If you feel that's best. What would you like to change?,
perin,dlg,EntryList/17/Text,0,-1,How far away do you want me to stay?,
perin,dlg,EntryList/18/Text,0,-1,Well tough! I'm the one who found the Dark Ranger's treasure in the first place and I'm not going to let some fairweather friend deprive me of my fame and fortune. We're in this together.,
perin,dlg,EntryList/19/Text,0,-1,If you feel that's best. What would you like to change?,
perin,dlg,EntryList/2/Text,0,-1,"Good to meet you, <FullName>. Now let me tell you about the Dark Ranger's treasure. Save for a paltry scattering of meddling humanoids, it's free for the picking!",
perin,dlg,EntryList/20/Text,0,-1,"Very well, I will no longer attempt to open locked doors or chests.",
perin,dlg,EntryList/21/Text,0,-1,"Very well, I will open any locked door or chest that you fail to open.",
perin,dlg,EntryList/22/Text,0,-1,"Very well, I will no longer travel in stealth mode.",
perin,dlg,EntryList/23/Text,0,-1,"Very well, I will travel in stealth mode from now on.",
perin,dlg,EntryList/24/Text,0,-1,"Very well, I will search whenever we are moving.",
perin,dlg,EntryList/25/Text,0,-1,"Very well, I will no longer search while we are moving.",
perin,dlg,EntryList/26/Text,0,-1,Of course. How soon would you like me to heal you?,
perin,dlg,EntryList/27/Text,0,-1,I shall do as you have asked.,
perin,dlg,EntryList/28/Text,0,-1,Certainly. How would you like me to cast my spells?,
perin,dlg,EntryList/29/Text,0,-1,"Very well, I will cast my spells in accordance with the difficulty of our enemy.",
perin,dlg,EntryList/3/Text,0,-1,"Yes, yes, the Dark Ranger's treasure. Treasure beyond your wildest imaginings and free for the pickings, save a paltry scattering of meddling humanoids. ",
perin,dlg,EntryList/30/Text,0,-1,"Very well, I will attack creatures with spells I feel will overwhelm them with their power.",
perin,dlg,EntryList/31/Text,0,-1,"Very well, I shall hold nothing back and use my most powerful spells first.",
perin,dlg,EntryList/32/Text,0,-1,How far away do you want me to stay?,
perin,dlg,EntryList/33/Text,0,-1,"Very well, I shall stay 18 feet away from you whenever possible.",
perin,dlg,EntryList/34/Text,0,-1,"Very well, I shall stay 12 feet away from you whenever possible.",
perin,dlg,EntryList/35/Text,0,-1,"Very well, I shall stay six feet away from you whenever possible.",
perin,dlg,EntryList/36/Text,0,-1,Was there anything else?,
perin,dlg,EntryList/37/Text,0,-1,Is there anything else?,
perin,dlg,EntryList/4/Text,0,-1,"But the orcs, the bugbears, they're no concern! With the two of us, we'll mow right through them. The biggest trouble is simply trying to lug all of the loot back here... And that's why I need you.",
perin,dlg,EntryList/5/Text,0,-1,Are you mad!? I'm offering you the deal of a lifetime and you don't want to take me up on it!? Suit yourself but I'll be waiting right here when you get your sense knocked back into you.,
perin,dlg,EntryList/6/Text,0,-1,Your cut? I'm telling you that there's more treasure than the two of us could carry home in an entire year. Take as much as you can stumble home with!,
perin,dlg,EntryList/7/Text,0,-1,"Will you? That's fantastic. It's at the far end of the marsh and, as I said, the humanoids we meet will be easy pickings.",
perin,dlg,EntryList/8/Text,0,-1,"When we get there, load up on as much treasure as you possibly can, even if it means you can barely move. We'll sell it to old Talias when we make it back here. We're going to be very wealthy after this.",
perin,dlg,EntryList/9/Text,0,-1,"He's long dead, I assure you. Legends say he was an evil man who ruled this swamp with an iron hand and made all the creatures serve him.",
perin,dlg,ReplyList/0/Text,0,-1,Urrr... Me not tell names. It safer that way.,
perin,dlg,ReplyList/1/Text,0,-1,Me <FullName>. Me big adventurer too.,
perin,dlg,ReplyList/10/Text,0,-1,What in it for me?,
perin,dlg,ReplyList/11/Text,0,-1,"Yuh? Okay, me help then.",
perin,dlg,ReplyList/12/Text,0,-1,Who Mister Dark Ranger be?,
perin,dlg,ReplyList/13/Text,0,-1,I don't believe you. No thanks.,
perin,dlg,ReplyList/15/Text,0,-1,What's my cut?,
perin,dlg,ReplyList/16/Text,0,-1,"Sure, I'll help.",
perin,dlg,ReplyList/18/Text,0,-1,"All right, let's go.",
perin,dlg,ReplyList/19/Text,0,-1,Who's the Dark Ranger?,
perin,dlg,ReplyList/2/Text,0,-1,"Treasure? You keep talkin', yuh...",
perin,dlg,ReplyList/21/Text,0,-1,Ha ha! Me no crawl. Me here to point and laugh!,
perin,dlg,ReplyList/22/Text,0,-1,"Yuh, okay, we in this together. Come, we join up again.",
perin,dlg,ReplyList/23/Text,0,-1,"Goodbye, Perin, and good riddance.",
perin,dlg,ReplyList/25/Text,0,-1,"Look, we're in this together. Want to join up again?",
perin,dlg,ReplyList/27/Text,0,-1,Nevermind.,
perin,dlg,ReplyList/28/Text,0,-1,Me no want you here no more.,
perin,dlg,ReplyList/29/Text,0,-1,We need change way you do stuff.,
perin,dlg,ReplyList/3/Text,0,-1,"Sorry, I'm not one to spread my name around.",
perin,dlg,ReplyList/30/Text,0,-1,Me not want change anything else now.,
perin,dlg,ReplyList/31/Text,0,-1,"If me fail on locked door or chest, you not help me.",
perin,dlg,ReplyList/32/Text,0,-1,"If me fail on locked door or chest, you help me.",
perin,dlg,ReplyList/33/Text,0,-1,You start sneak quiet now.,
perin,dlg,ReplyList/34/Text,0,-1,You stop sneaking so quiet now.,
perin,dlg,ReplyList/35/Text,0,-1,You search all time when we move.,
perin,dlg,ReplyList/36/Text,0,-1,You not search all time no more.,
perin,dlg,ReplyList/37/Text,0,-1,You need change how you heal me.,
perin,dlg,ReplyList/38/Text,0,-1,You need change how you shoot spells.,
perin,dlg,ReplyList/39/Text,0,-1,You change how far away you stay.,
perin,dlg,ReplyList/40/Text,0,-1,I think I'll do better off on my own.,
perin,dlg,ReplyList/42/Text,0,-1,I think we need to change your tactics.,
perin,dlg,ReplyList/43/Text,0,-1,I don't want to change anything else right now.,
perin,dlg,ReplyList/44/Text,0,-1,"If I fail to open a locked door or chest, do not assist me.",
perin,dlg,ReplyList/46/Text,0,-1,"If I fail to open a locked door or chest, please come to my aid.",
perin,dlg,ReplyList/48/Text,0,-1,Could you stop being so stealthy all the time?,
perin,dlg,ReplyList/5/Text,0,-1,"I'm <FullName>, an adventurer as well.",
perin,dlg,ReplyList/50/Text,0,-1,Could you use more stealth when we travel?,
perin,dlg,ReplyList/52/Text,0,-1,Could you please search when we move around?,
perin,dlg,ReplyList/54/Text,0,-1,Could you not search all the time?,
perin,dlg,ReplyList/56/Text,0,-1,Could we change how quickly you decide to heal me.,
perin,dlg,ReplyList/57/Text,0,-1,You heal if me hurt real bad (below 25% of total hit points).,
perin,dlg,ReplyList/58/Text,0,-1,You heal if me wounded (below 50% of total hit points).,
perin,dlg,ReplyList/59/Text,0,-1,You heal if me sort of hurt (below 75% of total hit points).,
perin,dlg,ReplyList/60/Text,0,-1,Heal me if I become seriously wounded (below 25% of total hit points).,
perin,dlg,ReplyList/61/Text,0,-1,Heal me if I become wounded (below 50% of total hit points).,
perin,dlg,ReplyList/62/Text,0,-1,Heal me if I become somewhat injured (below 75% of total hit points).,
perin,dlg,ReplyList/64/Text,0,-1,Could you alter your spell casting practices?,
perin,dlg,ReplyList/65/Text,0,-1,You try use strong spells on strong baddies and weak spells on weak baddies.,
perin,dlg,ReplyList/66/Text,0,-1,You try overpower monster with higher level spells.,
perin,dlg,ReplyList/67/Text,0,-1,Use you most powerful spells first.,
perin,dlg,ReplyList/68/Text,0,-1,Try to user appropriately powered spells for the monsters we fight.,
perin,dlg,ReplyList/7/Text,0,-1,Treasure? Do tell...,
