Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
innofthelasthope,git,Creature List/0/Equip_ItemList/0/LocalizedName,0,-1,Innkeep's Tunic,
innofthelasthope,git,Creature List/0/FirstName,0,12374,Talias,
innofthelasthope,git,Creature List/0/LastName,0,-1,Allenthel,
innofthelasthope,git,Encounter List/0/LocalizedName,0,-1,PerinSpawn,
innofthelasthope,git,SoundList/0/LocName,0,-1,Fireplace & Pot,
innofthelasthope,git,SoundList/1/LocName,0,-1,Furnace,
innofthelasthope,git,SoundList/2/LocName,0,-1,Yawning Man,
innofthelasthope,git,SoundList/3/LocName,0,-1,Torch Fire Small,
innofthelasthope,git,SoundList/4/LocName,0,-1,Torch Fire Small,
innofthelasthope,git,SoundList/5/LocName,0,-1,Torch Fire Small,
innofthelasthope,git,SoundList/6/LocName,0,-1,Torch Fire Small,
innofthelasthope,git,SoundList/7/LocName,0,-1,Pot Clangs,
innofthelasthope,git,TriggerList/0/LocalizedName,0,14759,PerinTrigger1,
innofthelasthope,git,TriggerList/1/LocalizedName,0,14759,PerinTrigger2,
innofthelasthope,git,WaypointList/2/LocalizedName,0,14817,Death Respawn Point (Inn),
swampofthedarkra,git,Door List/2/Description,0,-1,"This rickety bridge leads back to the village of Gardensfeldt, a long way off. Talias keeps it locked and warded at night to prevent any of his drunken patrons from tumbling into the yawning abyss below. It will not open again until dawn so you had best continue with your adventure.",
swampofthedarkra,git,Encounter List/0/LocalizedName,0,-1,Humanoids,
swampofthedarkra,git,Encounter List/1/LocalizedName,0,-1,Humanoids,
swampofthedarkra,git,Encounter List/10/LocalizedName,0,-1,Fey,
swampofthedarkra,git,Encounter List/11/LocalizedName,0,-1,Fey,
swampofthedarkra,git,Encounter List/12/LocalizedName,0,-1,Fey,
swampofthedarkra,git,Encounter List/13/LocalizedName,0,-1,Fey,
swampofthedarkra,git,Encounter List/14/LocalizedName,0,-1,Fey,
swampofthedarkra,git,Encounter List/15/LocalizedName,0,-1,Fey,
swampofthedarkra,git,Encounter List/16/LocalizedName,0,-1,Fey,
swampofthedarkra,git,Encounter List/17/LocalizedName,0,-1,Fey,
swampofthedarkra,git,Encounter List/18/LocalizedName,0,-1,Fey,
swampofthedarkra,git,Encounter List/19/LocalizedName,0,-1,Fey,
swampofthedarkra,git,Encounter List/2/LocalizedName,0,-1,Humanoids,
swampofthedarkra,git,Encounter List/20/LocalizedName,0,-1,Fey,
swampofthedarkra,git,Encounter List/21/LocalizedName,0,-1,Fey,
swampofthedarkra,git,Encounter List/22/LocalizedName,0,-1,Spiders,
swampofthedarkra,git,Encounter List/3/LocalizedName,0,-1,Humanoids,
swampofthedarkra,git,Encounter List/4/LocalizedName,0,-1,Humanoids,
swampofthedarkra,git,Encounter List/5/LocalizedName,0,-1,Humanoids,
swampofthedarkra,git,Encounter List/6/LocalizedName,0,-1,Humanoids,
swampofthedarkra,git,Encounter List/7/LocalizedName,0,-1,Humanoids,
swampofthedarkra,git,Encounter List/8/LocalizedName,0,-1,Fey,
swampofthedarkra,git,Encounter List/9/LocalizedName,0,-1,Fey,
swampofthedarkra,git,SoundList/0/LocName,0,-1,Wind Gust Chasm,
swampofthedarkra,git,SoundList/1/LocName,0,-1,Wind Gust Chasm,
swampofthedarkra,git,SoundList/10/LocName,0,-1,Rock Crumbles Large,
swampofthedarkra,git,SoundList/11/LocName,0,-1,Rock Crumbles Small,
swampofthedarkra,git,SoundList/12/LocName,0,-1,Water Pool Small,
swampofthedarkra,git,SoundList/13/LocName,0,-1,Water Pool Small,
swampofthedarkra,git,SoundList/14/LocName,0,-1,Water Pool Small,
