Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
gamemaster,dlg,EntryList/0/Text,0,-1,"There is currently a game in progress, but another player is needed. Would you like to join the game?",
gamemaster,dlg,EntryList/1/Text,0,-1,"There is currently a game in progress, but the game has no players. Would you like to join the game?",
gamemaster,dlg,EntryList/10/Text,0,-1,And so the game continues.,
gamemaster,dlg,EntryList/11/Text,0,-1,And so the game begins.,
gamemaster,dlg,EntryList/12/Text,0,-1,You have been assigned the Black side. Find another player to play against and have them speak to me.,
gamemaster,dlg,EntryList/13/Text,0,-1,You have been assigned the White side. Find another player to play against and have them speak to me.,
gamemaster,dlg,EntryList/14/Text,0,-1,Find another player to join your game. Unless you would like to play both sides just for fun. Would you like to do this?,
gamemaster,dlg,EntryList/15/Text,0,-1,"The game is over, what would you like to do?",
gamemaster,dlg,EntryList/2/Text,0,-1,What do you want?,
gamemaster,dlg,EntryList/3/Text,0,-1,The game is now paused. The player that wishes to take your place should speak with me.,
gamemaster,dlg,EntryList/4/Text,0,-1,You have forfeited. The game is now over.,
gamemaster,dlg,EntryList/5/Text,0,-1,The sides have been assigned and the game has begun. Leave me alone.,
gamemaster,dlg,EntryList/6/Text,0,-1,Would you like to play a game of chess?,
gamemaster,dlg,EntryList/7/Text,0,-1,The Black side has been assigned to another player. Would you like to play the White side?,
gamemaster,dlg,EntryList/8/Text,0,-1,The White side has been assigned to another player. Would you like to play the Black side?,
gamemaster,dlg,EntryList/9/Text,0,-1,Which side would you like to be?,
gamemaster,dlg,ReplyList/0/Text,0,-1,No.,
gamemaster,dlg,ReplyList/1/Text,0,-1,Yes.,
gamemaster,dlg,ReplyList/10/Text,0,-1,Yes.,
gamemaster,dlg,ReplyList/11/Text,0,-1,"No, I decided not to play.",
gamemaster,dlg,ReplyList/12/Text,0,-1,Yes.,
gamemaster,dlg,ReplyList/13/Text,0,-1,"I'd like to play both sides, just for fun.",
gamemaster,dlg,ReplyList/14/Text,0,-1,I'd like to play the Black side.,
gamemaster,dlg,ReplyList/15/Text,0,-1,I'd like to play the White side.,
gamemaster,dlg,ReplyList/16/Text,0,-1,"No, I'd like you to terminate this game.",
gamemaster,dlg,ReplyList/17/Text,0,-1,"No, I'd rather not play with myself.",
gamemaster,dlg,ReplyList/18/Text,0,-1,"Sure, why not.",
gamemaster,dlg,ReplyList/19/Text,0,-1,Nothing at this time.,
gamemaster,dlg,ReplyList/2/Text,0,-1,"No, I'd like you to terminate this game.",
gamemaster,dlg,ReplyList/20/Text,0,-1,Clear the board and start a new game please.,
gamemaster,dlg,ReplyList/21/Text,0,-1,Clear the board please.,
gamemaster,dlg,ReplyList/3/Text,0,-1,No.,
gamemaster,dlg,ReplyList/4/Text,0,-1,Yes.,
gamemaster,dlg,ReplyList/5/Text,0,-1,"I'm leaving, but don't end the game so someone else can take my place.",
gamemaster,dlg,ReplyList/6/Text,0,-1,"Please end the game, I forfeit.",
gamemaster,dlg,ReplyList/7/Text,0,-1,No.,
gamemaster,dlg,ReplyList/8/Text,0,-1,Yes.,
gamemaster,dlg,ReplyList/9/Text,0,-1,"No, I decided not to play.",
pieces,dlg,EntryList/0/Text,0,-1,Yes?,
pieces,dlg,EntryList/1/Text,0,-1,Yes?,
pieces,dlg,EntryList/10/Text,0,-1,"Leave me alone, I'm fighting.",
pieces,dlg,EntryList/11/Text,0,-1,"Excuse me, do I know you?",
pieces,dlg,EntryList/12/Text,0,-1,"The game been paused, one of the players has left. Someone should speak with the Gamemaster to take their place.",
pieces,dlg,EntryList/13/Text,0,-1,The game is over. Talk to the Gamemaster to clear the board or restart the game.,
pieces,dlg,EntryList/2/Text,0,-1,Yes?,
pieces,dlg,EntryList/3/Text,0,-1,Yes?,
pieces,dlg,EntryList/4/Text,0,-1,Yes?,
pieces,dlg,EntryList/5/Text,0,-1,How many spaces?,
pieces,dlg,EntryList/6/Text,0,-1,Yes?,
pieces,dlg,EntryList/7/Text,0,-1,Promote me to what?,
pieces,dlg,EntryList/8/Text,0,-1,It's the other side's turn.,
pieces,dlg,EntryList/9/Text,0,-1,"Leave me alone, I'm watching the fight.",
pieces,dlg,ReplyList/0/Text,0,-1,Castle king-side,
pieces,dlg,ReplyList/1/Text,0,-1,Castle queen-side,
pieces,dlg,ReplyList/10/Text,0,-1,Take left (<CUSTOM103>),
pieces,dlg,ReplyList/11/Text,0,-1,Move left (<CUSTOM103>),
pieces,dlg,ReplyList/12/Text,0,-1,Take forward-right (<CUSTOM102>),
pieces,dlg,ReplyList/13/Text,0,-1,Move forward-right (<CUSTOM102>),
pieces,dlg,ReplyList/14/Text,0,-1,Take forward (<CUSTOM101>),
pieces,dlg,ReplyList/15/Text,0,-1,Move forward (<CUSTOM101>),
pieces,dlg,ReplyList/16/Text,0,-1,Take forward-left (<CUSTOM100>),
pieces,dlg,ReplyList/17/Text,0,-1,Move forward-left (<CUSTOM100>),
pieces,dlg,ReplyList/18/Text,0,-1,Move backward-right,
pieces,dlg,ReplyList/19/Text,0,-1,Move backward-left,
pieces,dlg,ReplyList/2/Text,0,-1,Take backward-right (<CUSTOM107>),
pieces,dlg,ReplyList/20/Text,0,-1,Move forward-right,
pieces,dlg,ReplyList/21/Text,0,-1,Move forward-left,
pieces,dlg,ReplyList/22/Text,0,-1,"Take backward one, right two (<CUSTOM107>)",
pieces,dlg,ReplyList/23/Text,0,-1,"Move backward one, right two (<CUSTOM107>)",
pieces,dlg,ReplyList/24/Text,0,-1,"Take backward one, left two (<CUSTOM106>)",
pieces,dlg,ReplyList/25/Text,0,-1,"Move backward one, left two (<CUSTOM106>)",
pieces,dlg,ReplyList/26/Text,0,-1,"Take backward two, right one (<CUSTOM105>)",
pieces,dlg,ReplyList/27/Text,0,-1,"Move backward two, right one (<CUSTOM105>)",
pieces,dlg,ReplyList/28/Text,0,-1,"Take backward two, left one (<CUSTOM104>)",
pieces,dlg,ReplyList/29/Text,0,-1,"Move backward two, left one (<CUSTOM104>)",
pieces,dlg,ReplyList/3/Text,0,-1,Move backward-right (<CUSTOM107>),
pieces,dlg,ReplyList/30/Text,0,-1,"Take forward one, right two (<CUSTOM103>)",
pieces,dlg,ReplyList/31/Text,0,-1,"Move forward one, right two (<CUSTOM103>)",
pieces,dlg,ReplyList/32/Text,0,-1,"Take forward one, left two (<CUSTOM102>)",
pieces,dlg,ReplyList/33/Text,0,-1,"Move forward one, left two (<CUSTOM102>)",
pieces,dlg,ReplyList/34/Text,0,-1,"Take forward two, right one (<CUSTOM101>)",
pieces,dlg,ReplyList/35/Text,0,-1,"Move forward two, right one (<CUSTOM101>)",
pieces,dlg,ReplyList/36/Text,0,-1,"Take forward two, left one (<CUSTOM100>)",
pieces,dlg,ReplyList/37/Text,0,-1,"Move forward two, left one (<CUSTOM100>)",
pieces,dlg,ReplyList/38/Text,0,-1,Castle!,
pieces,dlg,ReplyList/39/Text,0,-1,Move right,
pieces,dlg,ReplyList/4/Text,0,-1,Take backward (<CUSTOM106>),
pieces,dlg,ReplyList/40/Text,0,-1,Move left,
pieces,dlg,ReplyList/41/Text,0,-1,Move backward,
pieces,dlg,ReplyList/42/Text,0,-1,Move forward,
pieces,dlg,ReplyList/43/Text,0,-1,"Changed my mind, stay here.",
pieces,dlg,ReplyList/44/Text,0,-1,Move 7 and take the piece there (<CUSTOM113>),
pieces,dlg,ReplyList/45/Text,0,-1,Move 6 and take the piece there (<CUSTOM112>),
pieces,dlg,ReplyList/46/Text,0,-1,Move 5 and take the piece there (<CUSTOM111>),
pieces,dlg,ReplyList/47/Text,0,-1,Move 4 and take the piece there (<CUSTOM110>),
pieces,dlg,ReplyList/48/Text,0,-1,Move 3 and take the piece there (<CUSTOM109>),
pieces,dlg,ReplyList/49/Text,0,-1,Move 2 and take the piece there (<CUSTOM108>),
pieces,dlg,ReplyList/5/Text,0,-1,Move backward (<CUSTOM106>),
pieces,dlg,ReplyList/50/Text,0,-1,Move 1 and take the piece there (<CUSTOM107>),
pieces,dlg,ReplyList/51/Text,0,-1,Move 7 (<CUSTOM106>),
pieces,dlg,ReplyList/52/Text,0,-1,Move 6 (<CUSTOM105>),
pieces,dlg,ReplyList/53/Text,0,-1,Move 5 (<CUSTOM104>),
pieces,dlg,ReplyList/54/Text,0,-1,Move 4 (<CUSTOM103>),
pieces,dlg,ReplyList/55/Text,0,-1,Move 3 (<CUSTOM102>),
pieces,dlg,ReplyList/56/Text,0,-1,Move 2 (<CUSTOM101>),
pieces,dlg,ReplyList/57/Text,0,-1,Move 1 (<CUSTOM100>),
pieces,dlg,ReplyList/58/Text,0,-1,Stay here,
pieces,dlg,ReplyList/59/Text,0,-1,"Move forward-right ""en passant"" (<CUSTOM103>)",
pieces,dlg,ReplyList/6/Text,0,-1,Take backward-left (<CUSTOM105>),
pieces,dlg,ReplyList/60/Text,0,-1,"Move forward-left ""en passant"" (<CUSTOM102>)",
pieces,dlg,ReplyList/61/Text,0,-1,Take the piece forward-right of you (<CUSTOM103>),
pieces,dlg,ReplyList/62/Text,0,-1,Take the piece forward-left of you (<CUSTOM102>),
pieces,dlg,ReplyList/63/Text,0,-1,Move forward two (<CUSTOM101>),
pieces,dlg,ReplyList/64/Text,0,-1,Move forward one (<CUSTOM100>),
pieces,dlg,ReplyList/65/Text,0,-1,Queen,
pieces,dlg,ReplyList/66/Text,0,-1,Bishop,
pieces,dlg,ReplyList/67/Text,0,-1,Knight,
pieces,dlg,ReplyList/68/Text,0,-1,Rook,
pieces,dlg,ReplyList/7/Text,0,-1,Move backward-left (<CUSTOM105>),
pieces,dlg,ReplyList/8/Text,0,-1,Take right (<CUSTOM104>),
pieces,dlg,ReplyList/9/Text,0,-1,Move right (<CUSTOM104>),
