Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
module,jrl,Categories/0/EntryList/0/Text,0,-1,"You have been drawn to an abandoned warehouse with rumors of adventure, treasure and glory.",
module,jrl,Categories/0/Name,0,-1,Abandoned Warehouse,
module,jrl,Categories/1/EntryList/0/Text,0,-1,Lord Antoine Baccha is a wereboar who serves Halaster in Undermountain. He was poisoned by a potion of Halaster's and now is compelled to fight for Halaster in exchange for a potion that temporarily cures the poison. Lord Antoine has promised you a gift in exchange for the recipe to produce more of the cure. You agreed to find Lord Antoine's recipe.,
module,jrl,Categories/1/EntryList/1/Text,0,-1,"Lord Antoine Baccha is a wereboar who serves Halaster in Undermountain. He was poisoned by a potion of Halaster's and now is compelled to fight for Halaster in exchange for a potion that temporarily cures the poison. Lord Antoine has promised you a gift in exchange for the recipe to produce more of the cure. You agreed to find Lord Antoine's recipe.

You found the recipe and must now return it to Lord Antoine.",
module,jrl,Categories/1/EntryList/2/Text,0,-1,"Lord Antoine Baccha is a wereboar who serves Halaster in Undermountain. He was poisoned by a potion of Halaster's and now is compelled to fight for Halaster in exchange for a potion that temporarily cures the poison. Lord Antoine has promised you a gift in exchange for the recipe to produce more of the cure. You agreed to find Lord Antoine's recipe.

You found the recipe and gave it to Antoine. Antoine has given you a permanent boost to your speed.",
module,jrl,Categories/1/EntryList/3/Text,0,-1,"Lord Antoine Baccha was a wereboar who served Halaster in Undermountain. He was poisoned by a potion of Halaster's and then compelled to fight for Halaster in exchange for a potion that temporarily cures the poison. Lord Antoine promised you a gift in exchange for the recipe to produce more of the cure, but you decided to kill him instead.

Lord Antoine is dead.",
module,jrl,Categories/1/Name,0,-1,Antoine's Quest,
module,jrl,Categories/10/EntryList/0/Text,0,-1,"The wise man says, ""Be cautious and take in all that you see. Do not trust your mind but look at the truth, not what your mind shows you. There are places hidden in the depths.""
The foolish man says, ""Secret places probably hold things that will kill me.""
The wise man says, ""There is danger in the secret places, but also rewards. When you already face great dangers, why fear more?""
The foolish man says, ""I can never find secret doors anyway.""",
module,jrl,Categories/10/Name,0,-1,Guide - Secret Rooms,
module,jrl,Categories/11/EntryList/0/Text,0,-1,"G'zhorb is a powerful beholder, known as the All-seeing Eye. He serves Halaster in Undermountain because Halaster has an orb filled with an unnatural, permanent darkness that he threatens to release on the world. In return for a great reward, you agreed to find G'zhorb's item.",
module,jrl,Categories/11/EntryList/1/Text,0,-1,"G'zhorb is a powerful beholder, known as the All-seeing Eye. He serves Halaster in Undermountain because Halaster has an orb filled with an unnatural, permanent darkness that he threatens to release on the world. In return for a great reward, you agreed to find G'zhorb's item.

You have found G'Zhorb's item and must now return it to the beholder.",
module,jrl,Categories/11/EntryList/2/Text,0,-1,"G'zhorb is a powerful beholder, known as the All-seeing Eye. He serves Halaster in Undermountain because Halaster has an orb filled with an unnatural, permanent darkness that he threatens to release on the world. In return for a great reward, you agreed to find G'zhorb's item.

You gave G'Zhorb back his item.",
module,jrl,Categories/11/EntryList/3/Text,0,-1,"G'zhorb was a powerful beholder, known as the All-seeing Eye. He served Halaster in Undermountain because Halaster has an orb filled with an unnatural, permanent darkness that he threatened to release on the world. You killed G'Zhorb, rather than help him.",
module,jrl,Categories/11/Name,0,-1,G'Zhorb's Quest,
module,jrl,Categories/12/EntryList/0/Text,0,-1,"Widow Hagatha is a cloud giantess who came to Undermountain to find her husband's corpse. However, the only remains left is a single finger bone, which has been made into a staff. You agreed to find the staff for Hagatha, in exchange for a reward.",
module,jrl,Categories/12/EntryList/1/Text,0,-1,"Widow Hagatha is a cloud giantess who came to Undermountain to find her husband's corpse. However, the only remains left is a single finger bone, which has been made into a staff. You agreed to find the staff for Hagatha, in exchange for a reward.

You have found the staff and should return it to Hagatha.",
module,jrl,Categories/12/EntryList/2/Text,0,-1,"Widow Hagatha is a cloud giantess who came to Undermountain to find her husband's corpse. However, the only remains left is a single finger bone, which has been made into a staff. You agreed to find the staff for Hagatha, in exchange for a reward.

You gave Hagatha the staff.",
module,jrl,Categories/12/EntryList/3/Text,0,-1,"Widow Hagatha was a cloud giantess who came to Undermountain to find her husband's corpse. However, the only remains left is a single finger bone, which was made into a staff.

You killed Hagatha.",
module,jrl,Categories/12/Name,0,-1,Hagatha's Quest,
module,jrl,Categories/13/EntryList/0/Text,0,-1,"Harat, self-styled God of Darkness, has agreed to leave Undermountain and grant you great powers if you will return a document called the Abyssal Census. You agreed to find Harat's document.",
module,jrl,Categories/13/EntryList/1/Text,0,-1,"Harat, self-styled God of Darkness, has agreed to leave Undermountain and grant you great powers if you will return a document called the Abyssal Census. 

You have found Harat's document and must return it to him, in order to collect your reward.",
module,jrl,Categories/13/EntryList/2/Text,0,-1,"Harat, self-styled God of Darkness, has agreed to leave Undermountain and grant you great powers if you will return a document called the Abyssal Census. You agreed to find Harat's document.

You gave Harat the Abyssal Census.",
module,jrl,Categories/13/EntryList/3/Text,0,-1,"You killed Harat, self-styled God of Darkness. ",
module,jrl,Categories/13/EntryList/4/Text,0,-1,"Harat, self-styled God of Darkness, has agreed to leave Undermountain and grant you great powers if you will return a document called the Abyssal Census. 

You have found Harat's document and opened it, discovering that Harat is not a god, and is really just a fairly minor demon.",
module,jrl,Categories/13/Name,0,-1,Harat's Quest,
module,jrl,Categories/14/EntryList/0/Text,0,-1,"Maggris, a large, strange insect, is the mother of the digging creatures who construct the tunnels that make up Undermountain. Halaster holds Maggris's people in thrall through the use of an item called the Scarab Amulet of Imaskar. You agreed to find the amulet for Maggris.",
module,jrl,Categories/14/EntryList/1/Text,0,-1,"Maggris, a large, strange insect, is the mother of the digging creatures who construct the tunnels that make up Undermountain. Halaster holds Maggris's people in thrall through the use of an item called the Scarab Amulet of Imaskar. You agreed to find the amulet for Maggris.

You have found the amulet and should return it to Maggris.",
module,jrl,Categories/14/EntryList/2/Text,0,-1,"Maggris, a large, strange insect, is the mother of the digging creatures who construct the tunnels that make up Undermountain. Halaster holds Maggris's people in thrall through the use of an item called the Scarab Amulet of Imaskar. You agreed to find the amulet for Maggris.

You gave Maggris the amulet in exchange for the reward of an egg.",
module,jrl,Categories/14/EntryList/3/Text,0,-1,"Maggris, a large, strange insect, was the mother of the digging creatures who construct the tunnels that make up Undermountain. Halaster holds Maggris's people in thrall through the use of an item called the Scarab Amulet of Imaskar.

You killed Maggris.",
module,jrl,Categories/14/Name,0,-1,Maggris' Quest,
module,jrl,Categories/15/EntryList/0/Text,0,-1,"Masterius was once a king of Waterdeep, but is now a lich in the service of Halaster. Halaster holds the soul of Masterius so that the lich will continue to serve him. You agreed to find Masterius' soul in exchange for a powerful magic item.",
module,jrl,Categories/15/EntryList/1/Text,0,-1,"Masterius was once a king of Waterdeep, but is now a lich in the service of Halaster. Halaster holds the soul of Masterius so that the lich will continue to serve him. You agreed to find Masterius' soul in exchange for a powerful magic item.

You have found Masterius' soul.",
module,jrl,Categories/15/EntryList/2/Text,0,-1,"Masterius was once a king of Waterdeep, but is now a lich in the service of Halaster. Halaster holds the soul of Masterius so that the lich will continue to serve him. You agreed to find Masterius' soul in exchange for a powerful magic item.

You gave Masterius back his soul.",
module,jrl,Categories/15/EntryList/3/Text,0,-1,"You killed Masterius, who was once a king of Waterdeep, but then became a lich in the service of Halaster. ",
module,jrl,Categories/15/Name,0,-1,Masterius' Quest,
module,jrl,Categories/16/EntryList/0/Text,0,-1,"You have met a strange boy called Little Timmy. He claims to have found an entrance into Undermountain, where some evil destroyed his band of friends. He wants someone to destroy the evil that dwells in the depths.",
module,jrl,Categories/16/EntryList/1/Text,0,-1,"You defeated one of Halaster's minions, a were boar named Baccha. You killed him. There are still more lieutenants waiting to face you.",
module,jrl,Categories/16/EntryList/10/Text,0,-1,"You defeated the last of the lieutenants, Lord Baccha. You let him live. Now you must face Halaster's Inner Circle.",
module,jrl,Categories/16/EntryList/11/Text,0,-1,"You defeated the first of Halaster's Inner Circle of generals, the demonic Harat. You let him live. There are two generals left.",
module,jrl,Categories/16/EntryList/12/Text,0,-1,"You defeated the second of Halaster's Inner Circle of generals, the demonic Harat. You let him live. There is only one general left.",
module,jrl,Categories/16/EntryList/13/Text,0,-1,"You defeated the last of Halaster's Inner Circle of generals, Harat. You let him live. Now, you must face Halaster.",
module,jrl,Categories/16/EntryList/14/Text,0,-1,"You defeated one of Halaster's minions, a giantess named Widow Hagatha. You killed her. There are still more lieutenants waiting to face you.",
module,jrl,Categories/16/EntryList/15/Text,0,-1,"You defeated one of Halaster's minions, a giant insect called Maggris. You killed her. There are still more lieutenants waiting to face you.",
module,jrl,Categories/16/EntryList/16/Text,0,-1,"You defeated one of Halaster's minions, a giantess named Widow Hagatha. You let her live. There are still more lieutenants waiting to face you.",
module,jrl,Categories/16/EntryList/17/Text,0,-1,"You defeated one of Halaster's minions, a giant insect called Maggris. You let her live. There are still more lieutenants waiting to face you.",
module,jrl,Categories/16/EntryList/18/Text,0,-1,"You defeated a second lieutenant, Widow Hagatha. You killed her. There is still another lieutenant waiting to face you.",
module,jrl,Categories/16/EntryList/19/Text,0,-1,"You defeated a second lieutenant, Maggris. You killed her. There is still another lieutenant waiting to face you.",
module,jrl,Categories/16/EntryList/2/Text,0,-1,"You defeated a second lieutenant, Lord Baccha. You killed him. There is still another lieutenant waiting to face you.",
module,jrl,Categories/16/EntryList/20/Text,0,-1,"You defeated a second lieutenant, Widow Hagatha. You let her live. There is still another lieutenant waiting to face you.",
module,jrl,Categories/16/EntryList/21/Text,0,-1,"You defeated a second lieutenant, Maggris. You let her live. There is still another lieutenant waiting to face you.",
module,jrl,Categories/16/EntryList/22/Text,0,-1,"You defeated the last of the lieutenants, Widow Hagatha. You killed her. Now you must face Halaster's Inner Circle.",
module,jrl,Categories/16/EntryList/23/Text,0,-1,"You defeated the last of the lieutenants, Maggris. You killed her. Now you must face Halaster's Inner Circle.",
module,jrl,Categories/16/EntryList/24/Text,0,-1,"You defeated the last of the lieutenants, Widow Hagatha. You let her live. Now you must face Halaster's Inner Circle.",
module,jrl,Categories/16/EntryList/25/Text,0,-1,"You defeated the last of the lieutenants, Widow Hagatha. You let her live. Now you must face Halaster's Inner Circle.",
module,jrl,Categories/16/EntryList/26/Text,0,-1,"You defeated the first of Halaster's Inner Circle of generals, the beholder, G'zhorb. You killed him. There are two generals left.",
module,jrl,Categories/16/EntryList/27/Text,0,-1,"You defeated the first of Halaster's Inner Circle of generals, the lich king, Masterius. You killed him. There are two generals left.",
module,jrl,Categories/16/EntryList/28/Text,0,-1,"You defeated the first of Halaster's Inner Circle of generals, the beholder, G'zhorb. You let him live. There are two generals left.",
module,jrl,Categories/16/EntryList/29/Text,0,-1,"You defeated the first of Halaster's Inner Circle of generals, the lich king, Masterius. You let him live. There are two generals left.",
module,jrl,Categories/16/EntryList/3/Text,0,-1,"You defeated the last of the lieutenants, Lord Baccha. You killed him. Now you must face Halaster's Inner Circle.",
module,jrl,Categories/16/EntryList/30/Text,0,-1,"You defeated the second of Halaster's Inner Circle of generals, the beholder, G'zhorb. You killed him. There is only one general left.",
module,jrl,Categories/16/EntryList/31/Text,0,-1,"You defeated the second of Halaster's Inner Circle of generals, the lich king, Masterius. You killed him. There is only one general left.",
module,jrl,Categories/16/EntryList/32/Text,0,-1,"You defeated the second of Halaster's Inner Circle of generals, the beholder, G'zhorb. You let him live. There is only one general left.",
module,jrl,Categories/16/EntryList/33/Text,0,-1,"You defeated the second of Halaster's Inner Circle of generals, the lich king, Masterius. You let him live. There is only one general left.",
module,jrl,Categories/16/EntryList/34/Text,0,-1,"You defeated the last of Halaster's Inner Circle of generals, G'Zhorb. You killed him. Now, you must face Halaster.",
