Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
angmarshouse,git,Door List/0/Description,0,-1,"Fashioned from rough-hewn wood, this simple door swings on ill-fitting hinges.",
angmarshouse,git,Door List/0/LocName,0,5349,Wooden Door,
angmarshouse,git,Door List/1/Description,0,-1,"Fashioned from rough-hewn wood, this simple door swings on ill-fitting hinges.",
angmarshouse,git,Door List/1/LocName,0,5349,Wooden Door,
angmarshouse,git,Placeable List/13/Description,0,14599,"With its bucket head and straw-filled chest, the combat dummy seems far from threatening.",양동이 머리와 짚으로 가득 찬 몸통을 가진 훈련용 허수아비는 위협과는 거리가 먼 것 같습니다.
angmarshouse,git,Placeable List/13/LocName,0,5681,Armorer's Dummy,
angmarshouse,git,Placeable List/17/Description,0,14748,"The sound of your footsteps echoes back to you, resonating from the urn's dark depths.",당신의 발자국 소리가 항아리의 깊은 어둠속에서 울려퍼지는 것처럼 당신의 뒤에서 메아리 칩니다.
angmarshouse,git,Placeable List/17/LocName,0,5745,Urn,단지
angmarshouse,git,Placeable List/4/Description,0,14589,"Thick tallow candles burn low upon their iron stand. Small mounds have formed on the floor below, where the fallen tallow has accumulated.",동물 기름으로 만든 두툼한 초가 철제 받침대 위에서 낮게 타오릅니다. 떨어진 촛농이 쌓여 아래쪽에는 작은 언덕을 형성하고 있습니다.
angmarshouse,git,Placeable List/4/LocName,0,5703,Candelabra,가지달린 촛대
angmarshouse,git,SoundList/0/LocName,0,-1,Furnace,
angmarshouse,git,SoundList/1/LocName,0,-1,Firepit,
angmarshouse,git,SoundList/2/LocName,0,-1,Firepit,
angmarshouse,git,WaypointList/0/LocalizedName,0,14814,To Brogan's Arm,
angmarshouse,git,WaypointList/0/MapNote,0,14815,To Brogan's Arm,
brogansarm,git,Creature List/0/Description,0,12677,These heavy draft animals are prized possessions that not all farmers can afford. Oxen are well suited to pulling plows and milling grain.,모든 농부들이 이 육중한 가축을 살 수 있는 것은 아닙니다. 황소는 쟁기를 끌거나 곡물을 제분하는데 아주 적합합니다.
brogansarm,git,Creature List/0/FirstName,0,12678,Ox,소
brogansarm,git,Creature List/1/Description,0,-1,"The grim blacksmith eyes you suspiciously as he goes about his work. His lower lip hangs limply, baring the gray gums below his crooked teeth.",
brogansarm,git,Creature List/1/Equip_ItemList/0/DescIdentified,0,-1,These durable leather garments are pocked and scarred by sparks from the forge.,
brogansarm,git,Creature List/1/Equip_ItemList/0/LocalizedName,0,-1,Blacksmith's Leather,
brogansarm,git,Creature List/1/Equip_ItemList/2/LocalizedName,0,-1,WW Subrace: Cairn Dwarf,
brogansarm,git,Creature List/1/FirstName,0,-1,Angmar,
brogansarm,git,Creature List/1/ItemList/0/DescIdentified,0,-1,This is the key to Angmar's house in Brogan's Arm.,
brogansarm,git,Creature List/1/ItemList/0/LocalizedName,0,-1,Angmar's House Key,
brogansarm,git,Creature List/1/LastName,0,-1,Rockspitter,
brogansarm,git,Creature List/10/Description,0,12415,"This flightless, domesticated bird is prized both for its tender meat and for the eggs it lays on an almost daily basis.",이 날지 못하고 길들여진 새는 부드러운 고기와 거의 매일 알을 낳기 때문에 모두 소중하게 여깁니다.
brogansarm,git,Creature List/10/FirstName,0,12416,Chicken,닭
brogansarm,git,Creature List/11/Description,0,12415,"This flightless, domesticated bird is prized both for its tender meat and for the eggs it lays on an almost daily basis.",이 날지 못하고 길들여진 새는 부드러운 고기와 거의 매일 알을 낳기 때문에 모두 소중하게 여깁니다.
