Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
battlecriesgr001,uts,LocName,0,-1,Battle Cries Group,
birdscarycrie001,uts,LocName,0,-1,Bird Scary Cries,
boomsdistant001,uts,LocName,0,-1,Booms Distant,
chantswomen002,uts,LocName,0,-1,Chants Women Outside,
chiselings001,uts,LocName,0,-1,Chiselings,
critters001,uts,LocName,0,-1,Critters,
crowcaws001,uts,LocName,0,-1,Crow Caws,
cryptmoans001,uts,LocName,0,-1,Crypt Moans,
cryptmoans002,uts,LocName,0,-1,Crypt Moans,
draftgustinte001,uts,LocName,0,-1,Draft Gust Interior,
draftgustinte002,uts,LocName,0,-1,Draft Gust Interior,
etherealleak,uts,LocName,0,-1,Ethereal Leak Loop,
evangelistcal001,uts,LocName,0,-1,Evangelist Calls Men Outside,
fliesloop001,uts,LocName,0,-1,Flies Loop,
laughingkidss001,uts,LocName,0,-1,Laughing Kids Spooky,
lavabursts001,uts,LocName,0,-1,Lava Bursts,
lavageyser001,uts,LocName,0,-1,Lava Geyser,
lavagrate002,uts,LocName,0,-1,Lava Grate 1,
lavagrate003,uts,LocName,0,-1,Lava Grate 2,
lizardfolkhis001,uts,LocName,0,-1,Lizardfolk Hisses,
magicalforest001,uts,LocName,0,-1,Magical Forest Noises,
magicbubbling001,uts,LocName,0,-1,Magic Bubbling Beaker,
magiccrystall001,uts,LocName,0,-1,Magic Crystal Lava,
magicglowingb001,uts,LocName,0,-1,Magic Glowing Ball,
magicportalev002,uts,LocName,0,-1,Magic Portal Evil,
magicportalfi001,uts,LocName,0,-1,Magic Portal Fire,
magicportalwa001,uts,LocName,0,-1,Magic Portal Water,
orccavegrunts001,uts,LocName,0,-1,Orc Cave Grunts,
owlhoots001,uts,LocName,0,-1,Owl Hoots,
pipeflushes001,uts,LocName,0,-1,Pipe Flushes,
pipegroans001,uts,LocName,0,-1,Pipe Groans,
riotyellsmob001,uts,LocName,0,-1,Riot Yells Mob,
rockcrumblesc002,uts,LocName,0,-1,Rock Crumbles Cave Small,
rockcrumbless001,uts,LocName,0,-1,Rock Crumbles Small,
songbirdchirp001,uts,LocName,0,-1,Songbird Chirps,
steamlongburs001,uts,LocName,0,-1,Steam Long Bursts,
steamshortbur001,uts,LocName,0,-1,Steam Short Bursts,
streamcavetun001,uts,LocName,0,-1,Stream Cave Tunnel,
streamcavetun002,uts,LocName,0,-1,Stream Cave Tunnel,
streamcavetun003,uts,LocName,0,-1,Stream Cave Tunnel 3,
streammediums001,uts,LocName,0,-1,Stream Medium-Soft,
thunderclapsf001,uts,LocName,0,-1,Thunder Claps Far,
thunderclapsn001,uts,LocName,0,-1,Thunder Claps Near,
torchfiresmal001,uts,LocName,0,-1,Torch Fire Small,
waterdrips001,uts,LocName,0,-1,Water Drips,
waterdrips002,uts,LocName,0,-1,Water Drips,
waterfalllarg001,uts,LocName,0,-1,Waterfall Large,
waterfallover002,uts,LocName,0,-1,Waterfall Over Edge Large,
waterlaps001,uts,LocName,0,-1,Water Laps,
waterpoolsmal001,uts,LocName,0,-1,Water Pool Small,
wereratcavegr001,uts,LocName,0,-1,Wererat Cave Grunts,
windgustchasm001,uts,LocName,0,-1,Wind Gust Chasm,
windgustgrass001,uts,LocName,0,-1,Wind Gust Grass,
windgustsoft001,uts,LocName,0,-1,Wind Gust Soft,
windguststron001,uts,LocName,0,-1,Wind Gust Strong,
wolfhowls001,uts,LocName,0,-1,Wolf Howls,
woodbeamcreak001,uts,LocName,0,-1,Wood Beam Creaks,
woodpecker001,uts,LocName,0,-1,Woodpecker Pecks,
ww1_narrator139,uts,LocName,0,-1,ww1_narrator139,
ww1_narrator140,uts,LocName,0,-1,ww1_narrator140,
ww1_narrator141,uts,LocName,0,-1,ww1_narrator141,
ww1_narrator142,uts,LocName,0,-1,ww1_narrator142,
ww1_narrator143,uts,LocName,0,-1,ww1_narrator143,
ww1_narrator144,uts,LocName,0,-1,ww1_narrator144,
ww1_narrator145,uts,LocName,0,-1,ww1_narrator145,
ww1_narrator146,uts,LocName,0,-1,ww1_narrator146,
ww1_narrator147,uts,LocName,0,-1,ww1_narrator147,
ww1_narrator148,uts,LocName,0,-1,ww1_narrator148,
ww1_narrator149,uts,LocName,0,-1,ww1_narrator149,
ww1_narrator150,uts,LocName,0,-1,ww1_narrator150,
ww1_narrator151,uts,LocName,0,-1,ww1_narrator151,
ww1_narrator152,uts,LocName,0,-1,ww1_narrator152,
ww1_narrator153,uts,LocName,0,-1,ww1_narrator153,
ww1_narrator154,uts,LocName,0,-1,ww1_narrator154,
ww1_narrator155,uts,LocName,0,-1,ww1_narrator155,
ww1_narrator156,uts,LocName,0,-1,ww1_narrator156,
ww1_narrator157,uts,LocName,0,-1,ww1_narrator157,
ww1_narrator158,uts,LocName,0,-1,ww1_narrator158,
ww1_narrator159,uts,LocName,0,-1,ww1_narrator159,
ww1_narrator160,uts,LocName,0,-1,ww1_narrator160,
ww1_narrator161,uts,LocName,0,-1,ww1_narrator161,
ww1_narrator162,uts,LocName,0,-1,ww1_narrator162,
ww1_narrator163,uts,LocName,0,-1,ww1_narrator163,
ww1_narrator164,uts,LocName,0,-1,ww1_narrator164,
ww1_narrator165,uts,LocName,0,-1,ww1_narrator165,
ww1_narrator166,uts,LocName,0,-1,ww1_narrator166,
ww1_narrator167,uts,LocName,0,-1,ww1_narrator167,
ww1_narrator168,uts,LocName,0,-1,ww1_narrator168,
ww1_narrator169,uts,LocName,0,-1,ww1_narrator169,
ww1_narrator170,uts,LocName,0,-1,ww1_narrator170,
ww1_narrator171,uts,LocName,0,-1,ww1_narrator171,
ww1_narrator172,uts,LocName,0,-1,ww1_narrator172,
ww1_narrator173,uts,LocName,0,-1,ww1_narrator173,
ww1_narrator174,uts,LocName,0,-1,ww1_narrator174,
ww1_narrator175,uts,LocName,0,-1,ww1_narrator175,
ww1_narrator176,uts,LocName,0,-1,ww1_narrator176,
ww1_narrator177,uts,LocName,0,-1,ww1_narrator177,
ww1_narrator178,uts,LocName,0,-1,ww1_narrator178,
ww1_narrator179,uts,LocName,0,-1,ww1_narrator179,
ww1_narrator180,uts,LocName,0,-1,ww1_narrator180,
ww1_narrator181,uts,LocName,0,-1,ww1_narrator181,
ww1_narrator182,uts,LocName,0,-1,ww1_narrator182,
ww1_narrator183,uts,LocName,0,-1,ww1_narrator183,
ww1_narrator184,uts,LocName,0,-1,ww1_narrator184,
ww1_narrator185,uts,LocName,0,-1,ww1_narrator185,
ww1_narrator186,uts,LocName,0,-1,ww1_narrator186,
ww1_narrator187,uts,LocName,0,-1,ww1_narrator187,
ww1_narrator188,uts,LocName,0,-1,ww1_narrator188,
ww1_narrator189,uts,LocName,0,-1,ww1_narrator189,
ww1_narrator190,uts,LocName,0,-1,ww1_narrator190,
ww1_narrator191,uts,LocName,0,-1,ww1_narrator191,
ww1_narrator192,uts,LocName,0,-1,ww1_narrator192,
ww1_narrator193,uts,LocName,0,-1,ww1_narrator193,
ww1_narrator194,uts,LocName,0,-1,ww1_narrator194,
ww1_narrator195,uts,LocName,0,-1,ww1_narrator195,
ww1_narratorxxx,uts,LocName,0,-1,ww1_narratorXXX,
zombiemoans001,uts,LocName,0,-1,Zombie Moans,
zombiemoans002,uts,LocName,0,-1,Zombie Moans,
