Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
a0_allendrycut,utc,FirstName,0,-1,Captain Allendry,
a0_barbsailor,utc,Description,0,-1,This old sea hand helps run the ship.,
a0_barbsailor,utc,FirstName,0,-1,Nisar,
a0_bldcleric,utc,Description,0,-1,This woman is a high-ranking officer within the the Bloodsailor Gang.,
a0_bldcleric,utc,FirstName,0,-1,Bloodsailor Boss,
a0_bldfighter,utc,Description,0,-1,This man is a high-ranking officer within the Bloodsailor Gang.,
a0_bldfighter,utc,FirstName,0,-1,Bloodsailor Boss,
a0_bldpawn1,utc,Description,0,-1,"A proud looking ruffian in a red and blue uniform, obviously a member of a mercenary company or a highly organized group of bandits.",
a0_bldpawn1,utc,FirstName,0,-1,Bloodsailor,
a0_bldpawn2,utc,Description,0,-1,"A proud looking woman in a red and blue uniform, obviously a member of a mercenary company or a highly organized group of bandits.",
a0_bldpawn2,utc,FirstName,0,-1,Bloodsailor,
a0_bldpawn3,utc,Description,0,-1,"A proud looking woman in a red and blue uniform, obviously a member of a mercenary company or a highly organized group of bandits.",
a0_bldpawn3,utc,FirstName,0,-1,Bloodsailor,
a0_bldpawn4,utc,Description,0,-1,"A proud looking ruffian in a red and blue uniform, obviously a member of a mercenary company or a highly organized group of bandits.",
a0_bldpawn4,utc,FirstName,0,-1,Bloodsailor,
a0_bldrogue,utc,Description,0,-1,This man is a high-ranking officer within the Bloodsailor Gang.,
a0_bldrogue,utc,FirstName,0,-1,Bloodsailor Boss,
a0_bldsorcerer,utc,Description,0,-1,This man is a high-ranking officer within the Bloodsailor Gang.,
a0_bldsorcerer,utc,FirstName,0,-1,Bloodsailor Boss,
a0_blkcleric,utc,Description,0,-1,This man is a high-ranking officer within the Blackriver Bandits.,
a0_blkcleric,utc,FirstName,0,-1,Blackriver Boss,
a0_blkfighter,utc,Description,0,-1,This man is a high-ranking officer within the Blackriver Bandits.,
a0_blkfighter,utc,FirstName,0,-1,Blackriver Boss,
a0_blkpawn1,utc,Description,0,-1,This young lad offers you a cautious grin.,
a0_blkpawn1,utc,FirstName,0,-1,Blackriver Bandit,
a0_blkpawn2,utc,Description,0,-1,This young woman offers you a cautious smile.,
a0_blkpawn2,utc,FirstName,0,-1,Blackriver Bandit,
a0_blkpawn3,utc,Description,0,-1,This young lad offers you a cautious grin.,
a0_blkpawn3,utc,FirstName,0,-1,Blackriver Bandit,
a0_blkpawn4,utc,Description,0,-1,This young woman offers you a cautious smile.,
a0_blkpawn4,utc,FirstName,0,-1,Blackriver Bandit,
a0_blkrogue,utc,Description,0,-1,This man is a high-ranking officer within the Blackriver Bandits.,
a0_blkrogue,utc,FirstName,0,-1,Blackriver Boss,
a0_blksorcerer,utc,Description,0,-1,This man is a high-ranking officer within the Blackriver Bandits.,
a0_blksorcerer,utc,FirstName,0,-1,Blackriver Boss,
a0_bloodcut1,utc,Description,0,57348,"A proud looking ruffian in a red and blue uniform, obviously a member of a mercenary company or a highly organized group of bandits.","붉은색과 푸른색 제복을 입은 거만한 악당은, 분명 용병 회사의 일원이거나 고도로 조직화된 도적떼의 일원으로 보입니다."
a0_bloodcut1,utc,FirstName,0,24576,Bloodsailor,핏빛 항해자
a0_bloodcut2,utc,Description,0,57348,"A proud looking ruffian in a red and blue uniform, obviously a member of a mercenary company or a highly organized group of bandits.","붉은색과 푸른색 제복을 입은 거만한 악당은, 분명 용병 회사의 일원이거나 고도로 조직화된 도적떼의 일원으로 보입니다."
a0_bloodcut2,utc,FirstName,0,24576,Bloodsailor,핏빛 항해자
a0_bloodcut3,utc,FirstName,0,24576,Bloodsailor,핏빛 항해자
a0_bloodcut4,utc,FirstName,0,24576,Bloodsailor,핏빛 항해자
a0_bloodrespf,utc,FirstName,0,24576,Bloodsailor,핏빛 항해자
a0_bloodrespm,utc,Description,0,57348,"A proud looking ruffian in a red and blue uniform, obviously a member of a mercenary company or a highly organized group of bandits.","붉은색과 푸른색 제복을 입은 거만한 악당은, 분명 용병 회사의 일원이거나 고도로 조직화된 도적떼의 일원으로 보입니다."
a0_bloodrespm,utc,FirstName,0,24576,Bloodsailor,핏빛 항해자
a0_bloodtrigf,utc,FirstName,0,24576,Bloodsailor,핏빛 항해자
a0_bloodtrigm,utc,Description,0,57348,"A proud looking ruffian in a red and blue uniform, obviously a member of a mercenary company or a highly organized group of bandits.","붉은색과 푸른색 제복을 입은 거만한 악당은, 분명 용병 회사의 일원이거나 고도로 조직화된 도적떼의 일원으로 보입니다."
a0_bloodtrigm,utc,FirstName,0,24576,Bloodsailor,핏빛 항해자
a0_bradleyblkr,utc,Description,0,-1,Countless piercings mark this young man's face.,
a0_bradleyblkr,utc,FirstName,0,-1,Bradley,
a0_bradleyblkr,utc,LastName,0,-1,Blackriver,
a0_brbfemale,utc,Description,0,-1,This young woman offers you a cautious smile.,
a0_brbfemale,utc,FirstName,0,-1,Blackriver Bandit,
a0_brbmale,utc,Description,0,-1,This young lad offers you a cautious grin.,
a0_brbmale,utc,FirstName,0,-1,Blackriver Bandit,
a0_corridor_thug,utc,Description,0,-1,"This scruffy-looking man stands guard over the door, ready to warn his friends of any trouble.",
a0_corridor_thug,utc,FirstName,0,-1,Thug,
a0_cpt_allendry,utc,Description,0,-1,Captain Allendry nods approvingly as you approach.,
a0_cpt_allendry,utc,FirstName,0,-1,Captain Allendry,
a0_deadsailor,utc,Description,0,-1,Snitch cheated you at cards a few times until Captain Allendry made him pay back the gold with hard labor.,
a0_deadsailor,utc,FirstName,0,-1,Sailor Snitch,
a0_dela,utc,Description,0,-1,"This young half-elf casts a serious gaze your way, as if sizing you up for some future task.",
a0_dela,utc,FirstName,0,-1,Dela,
a0_dela,utc,LastName,0,-1,Nereth,
a0_delashop,utc,Description,0,-1,"This young half-elf casts a serious gaze your way, as if sizing you up for some future task.",
a0_delashop,utc,FirstName,0,-1,Dela,
a0_delashop,utc,LastName,0,-1,Nereth,
a0_delathug,utc,Description,0,-1,This brutish half-orc seems quite eager to use you as a punching bag.,
a0_delathug,utc,FirstName,0,24632,Thug,건달
a0_dockhand1,utc,Description,0,-1,This weary dockhand seems strangely on edge.,
a0_dockhand1,utc,FirstName,0,12423,Dockhand,
a0_dockhand2,utc,Description,0,-1,This weary dockworker seems strangely on edge.,
a0_dockhand2,utc,FirstName,0,12423,Dockhand,
a0_door_bandit,utc,Description,0,-1,This man is well-armed and looking for trouble.,
a0_door_bandit,utc,FirstName,0,12373,Thug,
a0_door_leader,utc,Description,0,-1,This man seems to be the leader of this small band of thugs.,
a0_door_leader,utc,FirstName,0,-1,Thug Boss,
a0_dwrfsailor,utc,Description,0,-1,This old sea hand helps run the ship.,
a0_dwrfsailor,utc,FirstName,0,-1,Sailor,
a0_dwrfsailora,utc,Description,0,-1,This old sea hand helps run the ship.,
a0_dwrfsailora,utc,FirstName,0,-1,Sailor,
a0_elfsailor,utc,Description,0,-1,This old sea hand helps run the ship.,
a0_elfsailor,utc,FirstName,0,-1,Crewman Featherheart,
a0_elfsailora,utc,Description,0,-1,This old sea hand helps run the ship.,
a0_elfsailora,utc,FirstName,0,-1,Crewman Featherheart,
a0_ga_patron001,utc,Description,0,57379,"A common man of Neverwinter, this person wears simple clothes and the harried look of someone finally escaping the shadow of plague.","네버윈터의 일반인이자, 단순한 옷차림을 한 이 사람은 어찌할 바를 모르는 모습으로 전염병의 그림자 속에 살고 있습니다."
a0_ga_patron001,utc,FirstName,0,24750,Patron,
a0_ga_patron002,utc,Description,0,57379,"A common man of Neverwinter, this person wears simple clothes and the harried look of someone finally escaping the shadow of plague.","네버윈터의 일반인이자, 단순한 옷차림을 한 이 사람은 어찌할 바를 모르는 모습으로 전염병의 그림자 속에 살고 있습니다."
a0_ga_patron002,utc,FirstName,0,24750,Patron,
a0_ga_patron003,utc,Description,0,57379,"A common man of Neverwinter, this person wears simple clothes and the harried look of someone finally escaping the shadow of plague.","네버윈터의 일반인이자, 단순한 옷차림을 한 이 사람은 어찌할 바를 모르는 모습으로 전염병의 그림자 속에 살고 있습니다."
a0_ga_patron003,utc,FirstName,0,24750,Patron,
a0_ga_patron004,utc,Description,0,57379,"A commoner of Neverwinter, this woman wears simple clothes and the harried look of someone finally escaping the shadow of plague.",
a0_ga_patron004,utc,FirstName,0,24750,Patron,
a0_ga_patron005,utc,Description,0,57379,"A commoner of Neverwinter, this woman wears simple clothes and the harried look of someone finally escaping the shadow of plague.",
a0_ga_patron005,utc,FirstName,0,24750,Patron,
a0_ga_waitress,utc,Description,0,-1,This barmaid's hair dangles in sweaty tangles from her brow. It's been a busy night.,
a0_ga_waitress,utc,FirstName,0,12799,Waitress,여종업원
a0_gilda,utc,Description,0,57358,This older serving maid seems friendly enough. ,
a0_gilda,utc,FirstName,0,24618,Gilda,길다
a0_guarddog,utc,FirstName,0,12457,Guard Dog,
a0_guardsailor,utc,Description,0,-1,This old sea hand helps run the ship.,
a0_guardsailor,utc,FirstName,0,-1,Sailor,
a0_guardsailora,utc,Description,0,-1,This old sea hand helps run the ship.,
a0_guardsailora,utc,FirstName,0,-1,Sailor,
a0_halfsailor,utc,Description,0,-1,Snitch cheated you at cards a few times until Captain Allendry made him pay back the gold with hard labor.,
a0_halfsailor,utc,FirstName,0,-1,Sailor Snitch,
a0_halfsailora,utc,Description,0,-1,Snitch cheated you at cards a few times until Captain Allendry made him pay back the gold with hard labor.,
a0_halfsailora,utc,FirstName,0,-1,Sailor Snitch,
a0_helmsailor,utc,Description,0,-1,This old sea hand helps run the ship.,
a0_helmsailor,utc,FirstName,0,-1,Sailor,
a0_helmsailora,utc,Description,0,-1,This old sea hand helps run the ship.,
a0_helmsailora,utc,FirstName,0,-1,Sailor,
a0_hench_nisar,utc,Description,0,-1,"Nisar scowls at something, his Chultan heritage clear upon his face.",
a0_hench_nisar,utc,FirstName,0,-1,Nisar,
a0_hench_nisar,utc,LastName,0,-1,Zayid,
a0_honeypea,utc,Description,0,-1,Honeypea stares at you indignantly.,
a0_honeypea,utc,FirstName,0,-1,Honeypea,
a0_honeypea,utc,LastName,0,-1,Blackriver,
a0_humsailor,utc,Description,0,-1,This old sea hand helps run the ship.,
a0_humsailor,utc,FirstName,0,-1,Sailor,
a0_humsailora,utc,Description,0,-1,This old sea hand helps run the ship.,
a0_humsailora,utc,FirstName,0,-1,Sailor,
a0_martins,utc,Description,0,-1,Martins scowls at you over his empty tankard.,
a0_martins,utc,FirstName,0,-1,Martins,
a0_mutch,utc,Description,0,-1,You're not sure where this crossbowman came from.,
a0_mutch,utc,FirstName,0,-1,Thug,
a0_orcguard,utc,Description,0,-1,This meaty half-orc clearly enjoys his job as a night watchman.,
a0_orcguard,utc,FirstName,0,24632,Night Watchman,
a0_psccut_alldry,utc,FirstName,0,-1,a0_psccut_alldry,
a0_psccut_crw01,utc,Description,0,-1,This old sea hand helps run the ship.,
a0_psccut_crw01,utc,FirstName,0,-1,a0_psccut_crw01,
a0_psccut_crw02,utc,FirstName,0,-1,a0_psccut_crw02,
a0_psccut_crw03,utc,Description,0,-1,This old sea hand helps run the ship.,
a0_psccut_crw03,utc,FirstName,0,-1,a0_psccut_crw03,
a0_psccut_crw04,utc,FirstName,0,-1,a0_psccut_crw04,
a0_psccut_crw05,utc,Description,0,-1,Snitch cheated you at cards a few times until Captain Allendry made him pay back the gold with hard labor.,
a0_psccut_crw05,utc,FirstName,0,-1,a0_psccut_crw05,
a0_psccut_crw06,utc,FirstName,0,-1,a0_psccut_crw06,
a0_psccut_flgll,utc,FirstName,0,-1,a0_psccut_flgll,
a0_psccut_prt01,utc,FirstName,0,-1,a0_psccut_prt01,
