Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
_stores,git,Creature List/0/FirstName,0,-1,TEST: Storekeep,
_stores,git,Creature List/1/FirstName,0,12716,Conv Ability System Tester,
_stores,git,List/0/LocalizedName,0,535,Gold Piece,금화
_stores,git,StoreList/0/LocName,0,-1,TestStore,
_stores,git,StoreList/0/StoreList/4/ItemList/0/DescIdentified,0,-1,"Some pirates consider it a mark of pride to pay their way in jewels rather than in proper coin. ""Mint me a coin with no king or ruler on the back o' it,"" the Dread Pirate Kraggus is reported to have said, ""and I'll gladly make it mine.""",
_stores,git,StoreList/0/StoreList/4/ItemList/0/LocalizedName,0,-1,Hoard of Jewels,
_stores,git,StoreList/1/LocName,0,14810,A0: Dela (Black Market),
_stores,git,StoreList/1/StoreList/1/ItemList/24/DescIdentified,0,-1,"With its short blade and upturned tip, this simple knife is ideal for hostile boarding actions. While its leading edge is deathly sharp, the other has been intentionally dulled so you can carry it between your teeth while you swing with both hands from the rigging.",
_stores,git,StoreList/1/StoreList/1/ItemList/24/LocalizedName,0,-1,Boarding Knife,
_stores,git,StoreList/1/StoreList/1/ItemList/25/DescIdentified,0,-1,This heavy cutlass has a considerable heft and weight for its size. It's intended more for clearing the decks than for lengthy swashbuckling duels. ,
_stores,git,StoreList/1/StoreList/1/ItemList/25/LocalizedName,0,-1,Heavy Cutlass,
_stores,git,StoreList/1/StoreList/1/ItemList/26/DescIdentified,0,-1,"Intended for chopping ropes and rigging in times of emergencies, ruthless buccaneers have been known to turn these blades to other uses while in port. ",
_stores,git,StoreList/1/StoreList/1/ItemList/26/LocalizedName,0,-1,Ropecutter,
_stores,git,StoreList/1/StoreList/1/ItemList/27/DescIdentified,0,-1,"Requiring little skill to fire and doing great damage to ship and sail alike, so-called 'Sail Burner' bolts are a popular starting point for those with piratical intent.",
_stores,git,StoreList/1/StoreList/1/ItemList/27/LocalizedName,0,-1,Sail Burners,
_stores,git,StoreList/1/StoreList/4/ItemList/56/DescIdentified,0,90962,"Blowfish venom is highly toxic, resulting in nausea and breathing problems. Death can occur within minutes. If poisoned, apply a vinegar-based anti-vemon and seek medical attention.",
_stores,git,StoreList/1/StoreList/4/ItemList/56/LocalizedName,0,90977,Blowfish Venom,
_stores,git,StoreList/1/StoreList/4/ItemList/57/DescIdentified,0,-1,These sharp and shattered fragments are likely all that remain of a once-fine bottle of rum.,
_stores,git,StoreList/1/StoreList/4/ItemList/57/LocalizedName,0,-1,Broken Glass,
_stores,git,StoreList/1/StoreList/4/ItemList/58/DescIdentified,0,90962,"The sea urchin is a small, spine-covered creature found on the seafloor. The roe of the urchin is a popular food. The spines produce a mild poison which will injure but not kill a foe.
",
_stores,git,StoreList/1/StoreList/4/ItemList/58/LocalizedName,0,90969,Sea Urchin Poison,
_stores,git,StoreList/10/LocName,0,14807,A2: Stall 3 (Maps),
_stores,git,StoreList/10/StoreList/0/ItemList/3/DescIdentified,0,-1,Carpal tunnel syndrome is a common complaint among sailors forced to wind the rigging day and night.,
_stores,git,StoreList/10/StoreList/0/ItemList/3/LocalizedName,0,-1,Wrist Splint,
_stores,git,StoreList/10/StoreList/3/ItemList/4/DescIdentified,0,-1,"Pirates have long considered it a mark of pride to pay their way in jewels rather than in proper coin. ""Mint me a coin with no king or ruler on the back o' it,"" the Dread Pirate Kraggus is reported to have said, ""and I'll gladly make it mine."" When none would accept his challenge, he chose to mint his own. He and his crew fashioned the first batch into amulets and wore them proudly about their necks forever more.",
_stores,git,StoreList/10/StoreList/3/ItemList/4/LocalizedName,0,-1,Pirate Coin Amulet,
_stores,git,StoreList/10/StoreList/3/ItemList/5/DescIdentified,0,-1,"This ring is made up of tiny prongs, wires, and other small devices that spring to life on command. Pirates are notorious for accidentally locking themselves out of their own treasure chests.",
_stores,git,StoreList/10/StoreList/3/ItemList/5/LocalizedName,0,-1,Lockpicker's Ring,
_stores,git,StoreList/10/StoreList/4/ItemList/10/DescIdentified,0,-1,"Someone has buried pirate treasure in the Sea Caves beneath the Temple of Umberlee and you have the map!

To follow a treasure map, go to the area it depicts and use it to get your bearings. Follow the map's instructions and use it again when in the landmark's vicinity to get your bearings to the next. A pirate treasure waits at the end of the trail.",
_stores,git,StoreList/10/StoreList/4/ItemList/10/LocalizedName,0,-1,Treasure Map - Caves of Umberlee,
_stores,git,StoreList/10/StoreList/4/ItemList/11/DescIdentified,0,-1,"Someone has buried pirate treasure in the Sea Caves beneath the Lighthouse and you have the map!

To follow a treasure map, go to the area it depicts and use it to get your bearings. Follow the map's instructions and use it again when in the landmark's vicinity to get your bearings to the next. A pirate treasure waits at the end of the trail.",
_stores,git,StoreList/10/StoreList/4/ItemList/11/LocalizedName,0,-1,Treasure Map - Lighthouse Caverns,
_stores,git,StoreList/10/StoreList/4/ItemList/12/DescIdentified,0,-1,"Someone has buried pirate treasure in Spindrift Town and you have the map!

To follow a treasure map, go to the area it depicts and use it to get your bearings. Follow the map's instructions and use it again when in the landmark's vicinity to get your bearings to the next. A pirate treasure waits at the end of the trail.",
_stores,git,StoreList/10/StoreList/4/ItemList/12/LocalizedName,0,-1,Treasure Map - Spindrift Town,
_stores,git,StoreList/10/StoreList/4/ItemList/13/DescIdentified,0,-1,"Obtaining a Letter of Marque from the local government grants you immunity from prosecution for raiding enemy ships. As such, it is an important rite of passage for those hoping to become a noble Privateer and ultimately a respected Pirate King. This one has a blank line where you can sign your name if you so wish.",
_stores,git,StoreList/10/StoreList/4/ItemList/13/LocalizedName,0,-1,Letter of Marque,
_stores,git,StoreList/10/StoreList/4/ItemList/14/DescIdentified,0,-1,Navigational charts are becoming increasingly popular on modern ships. Previously everyone sailed willy-nilly with no clear idea of where they were or where they were headed.,
_stores,git,StoreList/10/StoreList/4/ItemList/14/LocalizedName,0,-1,Navigational Charts - Moonshae Isles,
_stores,git,StoreList/10/StoreList/4/ItemList/15/DescIdentified,0,-1,Navigational charts are becoming increasingly popular on modern ships. Previously everyone sailed willy-nilly with no clear idea of where they were or where they were headed.,
_stores,git,StoreList/10/StoreList/4/ItemList/15/LocalizedName,0,-1,Navigational Charts - Sea of Fallen Stars,
_stores,git,StoreList/10/StoreList/4/ItemList/16/DescIdentified,0,-1,Not as funny as the back cover led you to believe...,
_stores,git,StoreList/10/StoreList/4/ItemList/16/LocalizedName,0,-1,Off the Map: A Pirate's Guide to Stand-up Comedy,
_stores,git,StoreList/10/StoreList/4/ItemList/17/DescIdentified,0,-1,"This portrait of a distinguished gentleman of Luskan stares back at you. His eyes seem to follow you wherever you go, as if blaming you for all the looting and pillaging that brought him here.",
_stores,git,StoreList/10/StoreList/4/ItemList/17/LocalizedName,0,-1,Haunting Portrait,
_stores,git,StoreList/10/StoreList/4/ItemList/9/DescIdentified,0,-1,"In his heyday, Governor Blackeye captured a king's ransom in Maztican silver. What he didn't spend on building Spindrift Town, he buried in the island's sands. You've found a portion of his fabled treasure map but it's not enough to give you your bearings. 

If you find all four fragments of Blackeye's map, use any one of them to piece together the whole.",
_stores,git,StoreList/10/StoreList/4/ItemList/9/LocalizedName,0,-1,Treasure Map - Blackeye's Silver (Part 1 of 4),
_stores,git,StoreList/11/LocName,0,14812,A0: Allendry (General),
_stores,git,StoreList/11/StoreList/0/ItemList/63/DescIdentified,0,-1,"The Order of the Calming Wave was founded by a group of pirates after a particularly fierce storm. The ship's cleric decreed that the Captain had angered Umberlee and brought the storm upon them but Valkur had looked favorably upon them and saw fit to protect them from her wrath.

Forsaking their old ways, the former pirates devoted themselves to Valkur's service and the spreading of his gospel by land and sea.",
_stores,git,StoreList/11/StoreList/0/ItemList/63/LocalizedName,0,-1,Boots of the Calming Wave +1,
