Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
bandit007,utc,Description,0,-1,A bouncer to keep Roosters patrons in line.,
bandit007,utc,FirstName,0,12372,Bouncer,
bandit008,utc,Description,0,-1,A mercenary hired to keep Roosters patrons in line.,
bandit008,utc,FirstName,0,12372,Mercenary Guard,
bandit009,utc,Description,0,-1,A mercenary hired to keep Roosters patrons in line.,
bandit009,utc,FirstName,0,12372,Mercenary Guard,
barkeep,utc,FirstName,0,-1,Barkeep,
barkeep001,utc,Description,0,-1,"This man holds himself professionally. This is no ""clean-the-mug-with-the-dirty-rag"" barkeep; he runs a clean establishment, the largest inn in the city. He keeps an eye on the goings on around him at all times.",
barkeep001,utc,FirstName,0,-1,Ferdeus,
barkeep001,utc,LastName,0,-1,Norial,
businessman,utc,FirstName,0,-1,Businessman,
captaindivala,utc,Description,0,-1,"Black hair, pulled in a bun, rests atop stern face that has seen its share of scars and combat. Divala stands like a woman who has earned her place, even if that place makes her a bit uncomfortable. She wears her half plate comfortably and it is polished to a mirror finish. Everything about her attire speaks to her station as a High Guard. Her boots, clean but well worn and comfortable, are the only thing about her appearance that seem a little out of place.",
captaindivala,utc,FirstName,0,-1,Captain Divala,
cochrane,utc,Description,0,-1,"The woman at the bar sports the kind of slump that comes with exceptional boredom. Her demeanor is at counterpoint to her features as everything else about her says career officer. A well muscled form lays beneath layers of studded leather armor. The hands that hold her drink are well calloused, but kept. Her hair is pulled back into a tight tail which makes her features even sharper. A bored sigh can be heard escaping her lips at times.",
cochrane,utc,FirstName,0,-1,Cochrane,
commoner,utc,FirstName,0,-1,Commoner,
commoner001,utc,FirstName,0,-1,Commoner,
commoner002,utc,FirstName,0,-1,Commoner,
commoner003,utc,FirstName,0,-1,Merchant,
commoner004,utc,FirstName,0,-1,Administrator,
commoner005,utc,FirstName,0,-1,Buyer,
commoner006,utc,FirstName,0,-1,Commoner,
commoner007,utc,FirstName,0,-1,Commoner,
commoner008,utc,FirstName,0,-1,Commoner,
commoner009,utc,FirstName,0,-1,Prentice,
commoner010,utc,FirstName,0,-1,Hamel,
commoner011,utc,FirstName,0,-1,Filwit,
commoner012,utc,FirstName,0,-1,Dravien,
commoner013,utc,FirstName,0,-1,Slave,
commoner014,utc,FirstName,0,-1,Slave,
commoner015,utc,FirstName,0,-1,Slave,
commoner016,utc,FirstName,0,-1,Courtesan,
commoner017,utc,FirstName,0,-1,Buyer,
commoner018,utc,FirstName,0,-1,Slave,
commoner019,utc,FirstName,0,-1,Slave,
commoner020,utc,FirstName,0,-1,Commoner,
commoner021,utc,FirstName,0,-1,Commoner,
commoner022,utc,FirstName,0,-1,Commoner,
commoner023,utc,FirstName,0,-1,Commoner,
commoner024,utc,FirstName,0,-1,Commoner,
commoner025,utc,FirstName,0,-1,Beggar,
commoner026,utc,FirstName,0,-1,Beggar,
commoner027,utc,FirstName,0,-1,Beggar,
commoner028,utc,FirstName,0,-1,Lambert,
commoner029,utc,FirstName,0,-1,Festirna,
commoner030,utc,FirstName,0,-1,Patron,
commoner031,utc,FirstName,0,-1,Patron,
commoner032,utc,FirstName,0,-1,Patron,
commoner033,utc,FirstName,0,-1,Innkeeper,
commoner034,utc,FirstName,0,-1,Patron,
commoner035,utc,FirstName,0,-1,Patron,
commoner036,utc,FirstName,0,-1,Patron,
commoner037,utc,FirstName,0,-1,Citizen,
commoner038,utc,FirstName,0,-1,Citizen,
commoner039,utc,FirstName,0,-1,Citizen,
commoner040,utc,FirstName,0,-1,Citizen,
commoner041,utc,FirstName,0,-1,Citizen,
commoner042,utc,FirstName,0,-1,Citizen,
commoner043,utc,FirstName,0,-1,Citizen,
commoner044,utc,FirstName,0,-1,Citizen,
commoner045,utc,FirstName,0,-1,Citizen,
commoner046,utc,FirstName,0,-1,Citizen,
commoner047,utc,FirstName,0,-1,Citizen,
commoner048,utc,FirstName,0,-1,Citizen,
commoner049,utc,FirstName,0,-1,Citizen,
commoner050,utc,FirstName,0,-1,Citizen,
commoner051,utc,FirstName,0,-1,Citizen,
commoner052,utc,FirstName,0,-1,Citizen,
commoner053,utc,FirstName,0,-1,Citizen,
commoner054,utc,FirstName,0,-1,Citizen,
commoner055,utc,FirstName,0,-1,Citizen,
commoner056,utc,FirstName,0,-1,Citizen,
commoner057,utc,FirstName,0,-1,Citizen,
commoner058,utc,FirstName,0,-1,Citizen,
commoner059,utc,FirstName,0,-1,Citizen,
commoner060,utc,FirstName,0,-1,Citizen,
commoner061,utc,FirstName,0,-1,Citizen,
commoner062,utc,FirstName,0,-1,Citizen,
commoner063,utc,FirstName,0,-1,Citizen,
commoner064,utc,FirstName,0,-1,Citizen,
commoner065,utc,FirstName,0,-1,Citizen,
commoner066,utc,FirstName,0,-1,Citizen,
commoner067,utc,FirstName,0,-1,Citizen,
commoner068,utc,FirstName,0,-1,Citizen,
commoner069,utc,FirstName,0,-1,Citizen,
commoner070,utc,FirstName,0,-1,Citizen,
commoner071,utc,FirstName,0,-1,Citizen,
commoner072,utc,FirstName,0,-1,Citizen,
commoner073,utc,FirstName,0,-1,Citizen,
commoner074,utc,FirstName,0,-1,Citizen,
commoner075,utc,FirstName,0,-1,Citizen,
commoner076,utc,FirstName,0,-1,Citizen,
commoner077,utc,FirstName,0,-1,Citizen,
commoner078,utc,FirstName,0,-1,Citizen,
commoner079,utc,FirstName,0,-1,Citizen,
commoner080,utc,FirstName,0,-1,Citizen,
commoner081,utc,FirstName,0,-1,Citizen,
commoner082,utc,FirstName,0,-1,Citizen ,
commoner083,utc,FirstName,0,-1,Citizen,
commoner084,utc,FirstName,0,-1,Citizen,
commoner085,utc,FirstName,0,-1,Citizen,
commoner086,utc,FirstName,0,-1,Citizen,
commoner087,utc,FirstName,0,-1,Citizen,
commoner088,utc,FirstName,0,-1,Citizen,
commoner089,utc,FirstName,0,-1,Citizen,
commoner090,utc,FirstName,0,-1,Citizen,
commoner091,utc,FirstName,0,-1,Citizen,
commoner092,utc,FirstName,0,-1,Citizen,
commoner093,utc,FirstName,0,-1,Citizen,
creature,utc,FirstName,0,-1,Warrior,
creature001,utc,FirstName,0,-1,Warrior,
dazedpatron,utc,FirstName,0,-1,Dazed Patron,
ddf_kobold005,utc,FirstName,0,2933,Warband Sneaker,
ddf_kobold006,utc,FirstName,0,2926,Warband Spirit Talker,
ddf_kobold007,utc,FirstName,0,2934,Warband Fixer,
ddf_koboldthug,utc,FirstName,0,2925,Warband Thug,
ddf_oldchiefa001,utc,FirstName,0,12668,Warband Master,
ddf_static_gu2,utc,FirstName,0,-1,City Guard,
ddf_static_guard,utc,FirstName,0,-1,City Guard,
ddf_trog003,utc,FirstName,0,110637,Warband Slasher,
ddfstaticguard03,utc,FirstName,0,-1,City Guard,
dog001,utc,FirstName,0,12457,Slaver Hound,
forvor,utc,FirstName,0,-1,Bosh,
forvor001,utc,Description,0,-1,"The merchant stands before you, all smiles and warmth shining in blind, white eyes. Were you to describe the broad shouldered human, it would be with the words: well kept. His short brown hair is cut to perfectly flow into his close trimmed beard. His clothes are immaculately put together, yet he wears them casually, almost effortlessly. No easy feat.",
forvor001,utc,FirstName,0,-1,Forvor,
fraternityofo001,utc,FirstName,0,-1,Fraternity of Order Guard,
fraternityofo002,utc,FirstName,0,-1,City Guard Clerk,
fraternityofo003,utc,FirstName,0,-1,City Guard,
fraternityofo004,utc,FirstName,0,-1,City Guard,
fraternityofo005,utc,FirstName,0,-1,City Guard,
fraternityofo006,utc,FirstName,0,-1,City Guard,
fraternityofo007,utc,FirstName,0,-1,Slaver Guard,
fraternityofo008,utc,FirstName,0,-1,Slaver,
fraternityofo008,utc,LastName,0,-1,Slaver,
fraternityofo009,utc,FirstName,0,-1,Cultist,
fraternityofo010,utc,FirstName,0,-1,Slaver Guard,
fraternityofo011,utc,FirstName,0,-1,Slaver Guard,
