Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
module,jrl,Categories/0/EntryList/0/Text,0,-1,<CUSTOM61600>,
module,jrl,Categories/0/EntryList/1/Text,0,-1,<CUSTOM61600>,
module,jrl,Categories/0/Name,0,-1,Cochrane's Story,
module,jrl,Categories/1/EntryList/0/Text,0,-1,<CUSTOM61200>,
module,jrl,Categories/1/EntryList/1/Text,0,-1,<CUSTOM61200>,
module,jrl,Categories/1/Name,0,-1,Forvor's Story,
module,jrl,Categories/10/EntryList/0/Text,0,-1,<CUSTOM61300>,
module,jrl,Categories/10/EntryList/1/Text,0,-1,<CUSTOM61300>,
module,jrl,Categories/10/Name,0,-1,Luicil's Story,
module,jrl,Categories/11/EntryList/0/Text,0,-1,<CUSTOM6800>,
module,jrl,Categories/11/EntryList/1/Text,0,-1,<CUSTOM6800>,
module,jrl,Categories/11/Name,0,-1,Nightmares,
module,jrl,Categories/12/EntryList/0/Text,0,-1,<CUSTOM61500>,
module,jrl,Categories/12/EntryList/1/Text,0,-1,<CUSTOM61500>,
module,jrl,Categories/12/Name,0,-1,Tag's Story,
module,jrl,Categories/13/EntryList/0/Text,0,-1,<CUSTOM6700>,
module,jrl,Categories/13/EntryList/1/Text,0,-1,<CUSTOM6700>,
module,jrl,Categories/13/Name,0,-1,The Magical Rings,
module,jrl,Categories/14/EntryList/0/Text,0,-1,<CUSTOM6100>,
module,jrl,Categories/14/EntryList/1/Text,0,-1,<CUSTOM6100>,
module,jrl,Categories/14/Name,0,-1,The Worldwine Operation,
module,jrl,Categories/15/EntryList/0/Text,0,-1,<CUSTOM6900>,
module,jrl,Categories/15/EntryList/1/Text,0,-1,<CUSTOM6900>,
module,jrl,Categories/15/Name,0,-1,Worldwine: The Choice,
module,jrl,Categories/2/EntryList/0/Text,0,-1,<CUSTOM6500>,
module,jrl,Categories/2/EntryList/1/Text,0,-1,<CUSTOM6500>,
module,jrl,Categories/2/Name,0,-1,Investigate Aladara the Spiritualist,
module,jrl,Categories/3/EntryList/0/Text,0,-1,<CUSTOM61000>,
module,jrl,Categories/3/EntryList/1/Text,0,-1,<CUSTOM61000>,
module,jrl,Categories/3/Name,0,-1,Investigate Distribution at Rooster's Roost,
module,jrl,Categories/4/EntryList/0/Text,0,-1,<CUSTOM61100>,
module,jrl,Categories/4/EntryList/1/Text,0,-1,<CUSTOM61100>,
module,jrl,Categories/4/Name,0,-1,Investigate Harasi the Dealer,
module,jrl,Categories/5/EntryList/0/Text,0,-1,<CUSTOM6200>,
module,jrl,Categories/5/EntryList/1/Text,0,-1,<CUSTOM6200>,
module,jrl,Categories/5/Name,0,-1,Investigate Ownership of the Warehouse,
module,jrl,Categories/6/EntryList/0/Text,0,-1,<CUSTOM6300>,
module,jrl,Categories/6/EntryList/1/Text,0,-1,<CUSTOM6300>,
module,jrl,Categories/6/Name,0,-1,Investigate Street-Level Operations,
module,jrl,Categories/7/EntryList/0/Text,0,-1,<CUSTOM6400>,
module,jrl,Categories/7/EntryList/1/Text,0,-1,<CUSTOM6400>,
module,jrl,Categories/7/Name,0,-1,Investigate the Corano Family,
module,jrl,Categories/8/EntryList/0/Text,0,-1,<CUSTOM6600>,
module,jrl,Categories/8/EntryList/1/Text,0,-1,<CUSTOM6600>,
module,jrl,Categories/8/Name,0,-1,Investigate Ulan the Slaver,
module,jrl,Categories/9/EntryList/0/Text,0,-1,<CUSTOM61400>,
module,jrl,Categories/9/EntryList/1/Text,0,-1,<CUSTOM61400>,
module,jrl,Categories/9/Name,0,-1,Kresh's Story,
