Resource,ResType,FieldPath,LangID,StrRef,TextEng,Text
blueclericals001,uti,LocalizedName,0,-1,Warrior Storekeeper Uniform,
blueclericalstor,uti,LocalizedName,0,-1,Clerical Storekeeper Uniform,
m5q1bronze,uti,DescIdentified,0,-1,This bronze ring signifies that the wearer team has won one matches in the Contest of Champions.,
m5q1bronze,uti,LocalizedName,0,-1,Bronze Champion Award,
m5q1gold,uti,DescIdentified,0,-1,This golden ring signifies that the wearer team has won three matches in the Contest of Champions.,
m5q1gold,uti,LocalizedName,0,-1,Gold Champion Award,
m5q1silver,uti,DescIdentified,0,-1,This silver ring signifies that the wearer team has won two matches in the Contest of Champions.,
m5q1silver,uti,LocalizedName,0,-1,Silver Champion Award,
magicalstorekeep,uti,LocalizedName,0,-1,Magical Storekeeper Staff,
roguestorekee001,uti,LocalizedName,0,-1,Magical Storekeeper Uniform,
roguestorekeeper,uti,LocalizedName,0,-1,Rogue Storekeeper Uniform,
rulesenforcer001,uti,LocalizedName,0,-1,Rules Enforcer HelmetB,
rulesenforcer002,uti,LocalizedName,0,-1,Rules Enforcer HelmetC,
rulesenforcer003,uti,LocalizedName,0,-1,Rules Enforcer HelmetD,
rulesenforcerhel,uti,LocalizedName,0,-1,Rules Enforcer HelmetA,
rulesenforceruni,uti,LocalizedName,0,-1,Rules Enforcer Uniform,
wammar003,uti,DescIdentified,0,13865,"Fire Arrows burst into flames when fired, with an effect almost identical to a nonmagical arrow doused in oil and set alight.",
wammar003,uti,LocalizedName,0,13866,Fire Arrow,
wammar005,uti,DescIdentified,0,13869,"This arrow is crafted to bite deeply into its target, delivering additional piercing damage on impact.",
wammar005,uti,LocalizedName,0,13870,Piercing Arrow,
wammar006,uti,DescIdentified,0,13871,"Ice Arrows give off a blast of frigid cold when they strike their target, flash-freezing armor and flesh alike.",
wammar006,uti,LocalizedName,0,13872,Ice Arrow,
wammar008,uti,DescIdentified,0,66913,A sticky yellow substance coats the head of the missile. It is said missiles such as these sap the strength from the muscles of those struck by it.,
wammar008,uti,LocalizedName,0,66914,Mild Poison Arrow,
wammar009,uti,DescIdentified,0,66913,A sticky yellow substance coats the head of the missile. It is said missiles such as these sap the strength from the muscles of those struck by it.,
wammar009,uti,LocalizedName,0,66920,Poison Arrow,
wammbo002,uti,DescIdentified,0,13875,"Ice-cold to the touch, these bolts have a short message imprinted on the shaft: ""Warning: A Touch of Frost.""",
wammbo002,uti,LocalizedName,0,13876,Bolt of Frostbite,
wammbo004,uti,DescIdentified,0,13879,"Bolts of this type can stun their targets, though potency and duration are determined by the power of the bolt's creator.",
wammbo004,uti,LocalizedName,0,13880,Paralytic Bolt,
wammbo006,uti,DescIdentified,0,13883,"Bolts of Fire burst into flames when fired, with an effect almost identical to a nonmagical bolt doused in oil and set alight.
",
wammbo006,uti,LocalizedName,0,13884,Bolt of Fire,
wammbo007,uti,DescIdentified,0,66913,A sticky yellow substance coats the head of the missile. It is said missiles such as these sap the strength from the muscles of those struck by it.,
wammbo007,uti,LocalizedName,0,66915,Mild Poison Bolt,
